genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b0386	b1335,0.0,-0.8444311380386352,-1.7010640859603885,-1.350815200805664,-0.372994327545166,-0.334661078453064
b1799	b3771,0.0,-1.4480444192886353,-1.174709105491638,-1.104306411743164,-1.870357608795166,-1.037688422203064
b3008	b3607,0.0,-1.4428686380386353,-1.736171507835388,-0.797543716430664,-2.681295108795166,-1.908684515953064
b1726	b2424,0.0,-1.4721655130386353,-0.9465108752250672,-1.281503677368164,-1.789498233795166,-1.209172797203064
b1255	b3389,0.0,-0.9230444192886352,-1.4104024648666382,-1.550497817993164,-1.404390811920166,-2.1091727733612062
b0033	b1583,0.0,-1.814255356788636,-1.144508910179138,-1.771933341026306,-0.987838077545166,-1.001457953453064
b1374	b3828,0.0,-0.6887670755386353,-0.8746663928031921,0.1293605864048004,-0.936568546295166,-0.8762626409530639
b1264	b2946,0.0,-2.8213842868804933,-1.153529906272888,-2.358530044555664,-1.616549015045166,-1.769719672203064
b0030	b0131,0.0,-2.0176733493804933,-2.2427999496459963,-1.144919204711914,-1.288033390045166,-0.975969672203064
b1812	b4527,0.0,-1.7953100442886352,-0.9797185778617858,-1.4154392242431642,-2.063912296295166,-0.929485297203064
b0002	b0905,0.0,-1.1351537942886352,-1.5962545156478882,-1.259897232055664,-1.266841983795166,-1.429973578453064
b0394	b2329,0.0,-1.1003881692886353,-1.188014769554138,-1.557553482055664,-1.407174015045166,-0.954289984703064
b1703	b2312,0.0,-1.6239721536636351,-1.013112437725067,-1.614755630493164,-1.077486515045166,-1.047551703453064
b1261	b2122,0.0,-2.113962411880493,-1.7240743398666385,-1.286117935180664,-1.554244327545166,-1.467864203453064
b3357	b3772,0.0,-2.005515122413635,-1.0662862539291382,-1.6111179351806642,-1.120552921295166,-0.962395453453064
b1812	b2682,0.0,-1.6584936380386353,-1.106130015850067,-1.280112075805664,-1.346138858795166,-1.028020453453064
b2024	b2392,0.0,-0.9647436380386352,-1.0094015002250671,-0.9698825716972352,-1.030611515045166,-0.969329047203064
b0556	b1261,0.0,-0.9254369974136352,-0.9537618398666382,-1.041366946697235,-1.597017765045166,-1.145207953453064
b1693	b2405,0.0,-1.3340795755386352,-0.9417379140853882,-0.2133762270212173,-0.919576358795166,-1.609758734703064
b0033	b0198,0.0,-1.4799780130386353,-1.1716451406478885,-0.985434353351593,-1.689498233795166,-1.180754828453064
b1080	b3008,0.0,-0.9284155130386352,-1.5184468984603885,-1.0073581695556642,-1.108541202545166,-1.344036078453064
b0033	b3984,0.0,-0.7942358255386353,0.0177835628390312,0.1266262143850326,-0.619283390045166,-0.595110297203064
b1136	b1251,0.0,-1.2226537942886353,-0.8953634142875672,-0.5484958589076996,-1.020064640045166,-0.921868109703064
b1693	b2709,0.0,-1.1979467630386351,-1.050209593772888,-1.232114028930664,-0.978170108795166,-0.981829047203064
b1741	b3671,0.0,-1.1952123880386352,-1.6447286367416385,-1.1531101226806642,-0.748482608795166,-1.331243109703064
b1961	b3058,0.0,-1.0906225442886353,-0.9241842031478882,-0.8786716401576996,-0.908248233795166,-1.219524359703064
b0178	b2599,0.0,-1.2469213724136352,-0.3308492541313171,0.5011135250329971,-0.401900577545166,-0.8274345159530639
b1760	b2557,0.0,-1.3287084817886352,-0.9438497304916382,-1.266098403930664,-1.054537296295166,-0.8561454534530639
b0386	b0459,0.0,-1.3869116067886351,-1.6394185781478885,-1.285605239868164,-0.737935733795166,-1.131731390953064
b0004	b1808,0.0,-1.3050756692886352,-1.6140279531478885,-1.633652114868164,-1.438814640045166,-1.524797797203064
b0074	b0569,0.0,-1.9860327243804927,-1.164394164085388,-1.429550552368164,-1.256881046295166,-1.010051703453064
b0964	b4214,0.0,-1.4678686380386352,-1.0336202383041382,-1.257675564289093,-1.046920108795166,-0.912493109703064
b0715	b2022,0.0,-1.4078100442886352,-1.439296507835388,-1.449155044555664,-1.357369327545166,-1.052727484703064
b0032	b4387,0.0,-1.8096655130386352,-1.197914671897888,-1.651303482055664,-1.425142765045166,-0.8621024847030639
b0278	b1062,0.0,-1.3814428567886352,-1.097438597679138,-1.493307876586914,-1.013521671295166,-1.576360297203064
b0459	b1812,0.0,-1.9932592630386352,-1.354897093772888,-1.131821060180664,-1.108736515045166,-0.939836859703064
b2232	b3172,0.0,-0.5332494974136353,-0.5523092150688171,0.3333889156579971,-0.992818546295166,-0.796868109703064
b2599	b2964,0.0,-1.1533178567886353,-1.451625609397888,-2.262863540649414,-0.782955265045166,-1.450286078453064
b1000	b2024,0.0,-1.3518530130386353,-0.9535665392875672,-1.0774753451347352,-0.916060733795166,-0.876946234703064
b0750	b1647,0.0,-1.6133764505386352,-0.8570333361625672,-1.051742935180664,-1.420162296295166,-0.938469672203064
b0072	b1281,0.0,-1.1920873880386351,-1.2761983633041385,0.4710109829902649,-0.973091983795166,-0.944914984703064
b0944	b3870,0.0,-1.1682592630386353,-1.0054464101791385,-1.080575942993164,0.321732234954834,-0.947844672203064
b1073	b2913,0.0,-0.7407202005386353,-1.403774046897888,-0.7374606907367707,-1.131978702545166,-1.443840765953064
b0004	b3516,0.0,-0.8752416849136353,-0.9223165392875672,-1.449643325805664,-0.957857608795166,-1.131536078453064
b2557	b3941,0.0,-1.3969702005386353,-1.2002584218978882,0.3145900845527649,-0.968111515045166,-0.914543890953064
b0796	b2312,0.0,-0.9327123880386352,-1.0005513906478882,-0.967978286743164,-0.954537296295166,-0.950774359703064
b1647	b3412,0.0,-1.1643530130386353,-1.1079122424125671,-1.443906021118164,-1.403658390045166,-1.415715765953064
b2752	b3356,0.0,-1.2664037942886353,-0.9487935781478882,-1.217026138305664,-0.862642765045166,-1.055364203453064
b2244	b2600,0.0,-1.6894506692886353,-1.159145140647888,-1.411008071899414,-0.983736515045166,-1.342278265953064
b3008	b3789,0.0,-0.8979955911636353,-1.871730613708496,-2.410605239868164,-2.072310733795166,-0.946184515953064
b0074	b2538,0.0,-0.9776342630386352,-1.150478148460388,-1.110055923461914,-1.395552921295166,-0.999895453453064
b0072	b4290,0.0,-1.6626928567886352,-1.447658324241638,-1.382870864868164,-2.036715030670166,-1.096672797203064
b1580	b2551,0.0,-1.3290991067886353,-1.0095113515853882,-1.425314712524414,-1.537349796295166,-1.315715765953064
b0073	b2664,0.0,-1.978024911880493,-1.3633931875228882,-1.004001224040985,-2.214205265045166,-1.596282172203064
b0071	b2310,0.0,-1.5451147317886351,-1.3129415273666385,-1.236984634399414,-1.872017765045166,-1.215422797203064
b2229	b3607,0.0,-1.2942358255386353,-0.9713521838188172,-0.4432956635951995,-2.074361515045166,-1.032707953453064
b0908	b2144,0.0,0.1815454244613647,-1.0161031484603882,-0.936581814289093,-1.016549015045166,-0.835051703453064
b0032	b1857,0.0,-0.8111303567886352,-1.0483419179916382,-1.758896255493164,-1.273482608795166,-1.079289984703064
b3408	b4388,0.0,-1.4001928567886353,-0.9529195666313172,-1.290036392211914,-1.158248233795166,-1.174895453453064
b0949	b2021,0.0,-0.9706030130386352,-0.8428853750228882,-0.9621311306953432,-0.933736515045166,-1.283098578453064
b0945	b2029,0.0,-1.2373022317886353,-1.553005003929138,-1.447983169555664,-1.691158390045166,-1.602239203453064
b0646	b2838,0.0,-0.9303686380386352,-1.0023824453353882,-1.1245944857597352,-1.925142765045166,-0.926750922203064
b1261	b3361,0.0,-0.8271948099136353,-0.7083394885063171,-0.0374118715524673,-0.788912296295166,-0.948528265953064
b0908	b1384,0.0,-0.6786108255386353,-0.9368306994438172,-0.5815647065639495,-0.995650577545166,-0.917571234703064
b1214	b3671,0.0,-1.0785131692886352,0.2707620799541473,-0.7900363981723786,0.326419734954834,0.491510796546936
b0131	b0927,0.0,-1.6803198099136352,-2.3257467269897463,-1.044260025024414,-2.121138858795166,-1.763957953453064
b0907	b1020,0.0,-1.1823217630386351,-1.5954122304916385,-1.608884048461914,-1.309517765045166,-1.146575140953064
b0033	b1540,0.0,-1.5380834817886353,-0.9396260976791382,-1.383603286743164,-1.303267765045166,-1.612297797203064
b2883	b3008,0.0,-1.2491186380386352,-1.5080709218978885,-1.916196060180664,-1.680318546295166,-1.291008734703064
b2006	b2026,0.0,-1.0821264505386352,-1.1679586172103882,-1.271176528930664,-1.190670108795166,-1.306536078453064
b1571	b3829,0.0,-0.9530248880386352,-0.9893270373344422,-1.327939224243164,-0.8169396400451661,-1.236809515953064
b1812	b1988,0.0,-1.8949194192886352,-1.2188741445541382,-1.939657974243164,-0.994381046295166,-1.057805609703064
b1021	b2022,0.0,-1.7309057474136351,-1.0514547228813171,-1.331747829914093,-1.136470890045166,-1.017082953453064
b0081	b3828,0.0,-1.1044897317886353,-1.0296163320541385,-0.938290786743164,-1.326509952545166,-1.558293890953064
b3412	b4086,0.0,-0.9482397317886352,-0.8691549181938172,-1.072177493572235,-1.272896671295166,-0.987493109703064
b0495	b2913,0.0,-0.7516577005386352,-0.5799947559833527,-0.7187595307826996,-0.847994327545166,-0.807707953453064
b2292	b2425,0.0,-1.0021459817886351,-0.9700582385063172,-0.8751560270786285,-1.217134952545166,-0.994329047203064
b0002	b3764,0.0,-0.8127905130386353,-1.2850240468978882,-1.1035983920097352,-1.491841983795166,-1.978411054611206
b0074	b2661,0.0,-1.812790513038636,-0.9441549181938172,-1.516464614868164,-0.881978702545166,-1.274700140953064
b0907	b2172,0.0,-1.0929662942886351,-1.3513204336166382,-1.925839614868164,-1.030318546295166,-1.547258734703064
b2056	b3412,0.0,-1.3367162942886353,-1.5556539297103882,-0.9504001498222352,-1.380416202545166,-0.967180609703064
b2557	b3708,0.0,-1.0047338724136352,-1.330531859397888,-1.499753189086914,-1.451021671295166,-1.743352484703064
b0786	b1812,0.0,-1.2983373880386353,-1.0484029531478882,-2.318295669555664,-1.994185733795166,-1.289543890953064
b0287	b0945,0.0,-1.1307592630386352,-0.9613057971000672,-1.025400161743164,-1.141646671295166,-0.999602484703064
b0109	b0406,0.0,-1.3940405130386353,-0.8527852773666382,-1.456674575805664,-2.131002140045166,-1.412981390953064
b2824	b3389,0.0,-1.1292944192886352,-1.439235472679138,-1.996274209022522,-0.869576358795166,-1.278606390953064
b1602	b2026,0.0,-0.9587377786636352,0.0685770198702812,-0.7932102262973786,-0.274068546295166,-0.583000922203064
b3389	b3583,0.0,-1.9382299661636355,-1.6276265859603882,-1.3074680328369142,-0.975533390045166,-0.966106390953064
b0653	b2024,0.0,-0.8715795755386353,-0.9669454455375672,-1.335336685180664,-2.270943546295166,-1.224993109703064
b0003	b3448,0.0,-1.1285131692886352,-1.487526488304138,-1.0813083529472352,-1.048580265045166,-1.340813422203064
b1728	b3389,0.0,-1.5500952005386353,-1.156471812725067,-1.376840591430664,-0.6001427650451661,-0.918059515953064
b0073	b1789,0.0,-1.3867162942886353,-1.210060667991638,-1.532724380493164,-1.588912296295166,-0.884856390953064
b0075	b3259,0.0,-1.0947241067886353,-0.8305074572563171,-1.0486179351806642,-0.929634952545166,-1.147063422203064
b1843	b2024,0.0,-1.0807592630386351,-1.889491820335388,-1.217270278930664,-1.106490421295166,-1.244524359703064
b0071	b4157,0.0,-1.6123022317886353,-1.270058238506317,-2.174814248085022,-2.018990421295166,-1.520989203453064
b0908	b1547,0.0,-0.5684545755386352,-0.9165548086166382,-1.353720474243164,-1.045064640045166,-1.410539984703064
b0844	b2557,0.0,-1.1233862161636352,-1.570644164085388,-1.170138919353485,-1.408052921295166,-0.768938422203064
b0750	b2293,0.0,-1.1541967630386352,-1.392616820335388,-1.508481216430664,-1.908052921295166,-1.341497015953064
b1273	b2019,0.0,-1.1333959817886352,-1.0434468984603882,-1.150558853149414,-1.344966983795166,-1.005852484703064
b2499	b2627,0.0,-1.7202123880386353,-1.1980733633041385,-1.154733657836914,-1.042037296295166,-1.034270453453064
b2470	b3368,0.0,-0.8613744974136353,-1.242043089866638,-1.462289810180664,-0.909224796295166,-1.040325140953064
b1410	b3829,0.0,-0.8646459817886353,-1.3152608633041385,-1.5871921539306642,-1.760787296295166,-1.034075140953064
b0303	b2574,0.0,-1.1052709817886353,-1.0342977404594422,-1.300107181072235,-1.058834171295166,-1.212102484703064
b3281	b4571,0.0,-1.3861303567886352,-0.8908468008041381,-1.389609146118164,-0.922506046295166,-1.007512640953064
b1541	b2574,0.0,-0.9451635599136352,-1.2078389883041385,-1.599570083618164,-1.375924015045166,-1.114641547203064
b1261	b2958,0.0,-1.9121069192886355,-1.0772359728813172,-1.289767825603485,-0.753756046295166,-0.868157172203064
b0242	b2156,0.0,-1.1088354349136351,-1.917445921897888,-1.476938247680664,-1.319381046295166,-1.062981390953064
b0032	b2222,0.0,-1.5626440286636352,-0.9131124377250672,-1.027499747276306,-1.317525577545166,-1.434075140953064
b4102	b4245,0.0,-1.9720678806304928,-1.6875142812728885,-0.960483169555664,-1.370455265045166,-1.000969672203064
b1261	b2765,0.0,-1.5536108255386352,-1.017860972881317,-0.9443698763847352,-1.533150577545166,-0.990911078453064
b3771	b3927,0.0,-2.040817880630493,-1.4682760000228885,-1.800668716430664,-1.843795108795166,-1.784465765953064
b0774	b3392,0.0,-2.170212411880493,-1.741982054710388,-2.091635513305664,-1.753170108795166,-1.135442328453064
b3412	b3963,0.0,-2.077829599380493,-0.9778219103813172,-1.2938571929931642,-0.766256046295166,-1.031340765953064
b2320	b3176,0.0,-1.7847631931304933,-2.4468404769897463,-2.152548599243164,-1.388033390045166,-1.101555609703064
b1589	b2762,0.0,-0.7992162942886353,-0.8538228750228882,-0.1966648072004318,-1.169381046295166,-0.711907172203064
b1468	b2022,0.0,-2.075876474380493,-0.9342550158500672,-1.191550064086914,-0.932857608795166,-0.996965765953064
b2951	b3177,0.0,-1.5166967630386352,-0.8726339221000672,-0.8454685270786285,-0.651119327545166,-0.937981390953064
b0804	b4214,0.0,-0.3695287942886353,-0.9468648672103882,-1.286935806274414,-1.150924015045166,-0.871672797203064
b1699	b2599,0.0,-1.3691381692886353,-1.0031881093978885,-1.070541775226593,-0.915572452545166,-1.909856390953064
b1261	b1307,0.0,-0.7586889505386353,-0.2730001211166382,-0.5262058317661286,-0.641841983795166,-0.794036078453064
b2023	b4463,0.0,-1.3837377786636351,-0.9895040392875672,-0.9235446691513062,-1.162740421295166,-0.8795829534530639
b3003	b3008,0.0,-1.0443334817886352,-1.254311156272888,-1.634750747680664,-1.464791202545166,-1.026653265953064
b2551	b4132,0.0,-1.2454077005386353,-1.2083638906478882,-2.066696572303772,-1.437154483795166,-0.956047797203064
b0073	b4128,0.0,-1.9605444431304933,-1.2909383535385133,-1.893869400024414,-1.408248233795166,-1.495500922203064
b2682	b2838,0.0,-2.313522958755493,-0.9747335314750672,-1.229477310180664,-1.269185733795166,-0.771965765953064
b0720	b2145,0.0,-1.1378881692886351,-1.0626729726791382,-1.451950454711914,-1.019185733795166,-1.067082953453064
b0197	b0386,0.0,-0.9442358255386352,-1.1764425039291382,-0.992636489868164,-0.917232608795166,-1.059563422203064
b0623	b3172,0.0,-1.5387182474136352,-0.951637816429138,-0.959579849243164,-1.382564640045166,-1.027141547203064
b1295	b3671,0.0,-1.4738256692886351,-0.9370015978813172,-1.050961673259735,-1.059127140045166,-0.925188422203064
b1693	b1705,0.0,-0.4239233255386352,-1.1006490468978882,-0.9731662631034852,-0.644674015045166,-1.051262640953064
b0981	b2026,0.0,-1.6210912942886353,-1.1992940664291385,-0.9981784701347352,-1.867525577545166,-1.023723578453064
b1033	b1264,0.0,-1.7093725442886352,-1.988857054710388,-0.973984146118164,-2.013912296295166,-1.676262640953064
b0032	b2299,0.0,-0.9999975442886352,-0.9082296133041382,-1.309750747680664,-0.983541202545166,-1.136321234703064
b0386	b4474,0.0,-1.7062475442886351,-0.7020162343978882,-0.7490818083286286,-0.857662296295166,-0.980852484703064
b0134	b2536,0.0,-1.9146459817886352,-1.684486937522888,-2.455331802368164,-1.126509952545166,-1.258977484703064
b1076	b2414,0.0,-1.5855932474136352,-1.017983043193817,-2.011459755897522,-0.917525577545166,-1.370989203453064
b0714	b3176,0.0,-1.2259252786636352,-0.7393453478813171,-0.8391696989536286,-0.696431827545166,-0.878020453453064
b0002	b3324,0.0,-1.0863744974136351,-1.3640767812728882,-1.459482192993164,-1.459615421295166,-1.555071234703064
b0109	b0233,0.0,-1.5843725442886352,-1.184914183616638,-0.932406973838806,-1.058345890045166,-1.075676703453064
b0073	b4112,0.0,-1.4390600442886352,-1.280421996116638,-0.7492771208286285,-1.366939640045166,-1.098528265953064
b3281	b3563,0.0,-0.6297827005386353,-1.5311605215072632,-1.820297622680664,-0.527291202545166,-1.186223578453064
b0073	b2685,0.0,-1.0846655130386351,-1.2868062734603882,-1.375619888305664,-0.941353702545166,-0.952629828453064
b2019	b3517,0.0,-1.1752905130386353,-1.4426778554916382,-1.820590591430664,-1.375240421295166,-1.077336859703064
b0243	b0942,0.0,-0.9999975442886352,-0.9295308947563172,-1.878183364868164,-0.8579552650451661,-1.378215765953064
b0750	b2526,0.0,-1.1612280130386352,-0.8239766836166382,0.1717678189277648,-0.989595890045166,-1.093254828453064
b0131	b0191,0.0,-1.5271459817886353,-1.473964476585388,-1.8083591222763065,-1.534127140045166,-2.107121992111206
b1836	b4388,0.0,-1.2917944192886353,-0.9942525744438172,-1.383871841430664,-1.526314640045166,-0.1185477972030639
b2752	b4612,0.0,-1.0784155130386353,-1.103554320335388,-1.250961685180664,-0.884029483795166,-0.8971610784530639
b3290	b3607,0.0,-0.9695287942886353,-0.7907369494438171,-1.379990005493164,-0.837838077545166,-1.279387640953064
b1042	b3772,0.0,-1.7503881692886352,-2.172133445739746,-1.872543716430664,-1.133443546295166,-1.421086859703064
b0242	b2039,0.0,-0.6832006692886352,-0.6458516955375672,-0.972519302368164,-0.760982608795166,-0.5832938909530639
b2752	b3616,0.0,-0.8270483255386353,-0.8604146838188171,-1.122800064086914,-0.949654483795166,-1.188176703453064
b3428	b3828,0.0,-1.0841772317886351,-0.9172750353813172,-1.3328586578369142,-1.531783390045166,-1.378313422203064
b2010	b3459,0.0,-1.5577123880386352,-1.1964620351791382,-2.078598427772522,-1.112545108795166,-1.779289984703064
b0945	b4517,0.0,-0.3471655130386352,-1.049171996116638,-1.638925552368164,-1.079830265045166,-1.086028265953064
b0907	b2898,0.0,-1.6805151224136352,-0.9113179922103882,-0.9781101107597352,-1.004537296295166,-1.096477484703064
b1638	b2026,0.0,-0.8603491067886353,-0.8644918322563171,0.994839096069336,-0.917134952545166,-0.2378837347030639
b1938	b2022,0.0,-1.0461889505386353,0.2081888362765312,0.2865627437829971,-0.928951358795166,-0.622551703453064
b2425	b2844,0.0,-1.0488256692886353,-0.9812154650688172,-0.9272067785263062,-1.248775577545166,-0.961614203453064
b0149	b2329,0.0,-1.4120092630386352,-1.056789183616638,-1.072861099243164,-1.597213077545166,-0.722649359703064
b1258	b4177,0.0,-0.9138647317886353,-0.8247091054916382,-0.8376560270786285,-0.984615421295166,-0.780364203453064
b1374	b3389,0.0,-0.4163061380386352,-0.934059691429138,-0.3921970248222351,-0.566549015045166,-1.101164984703064
b1812	b3743,0.0,-1.0284155130386352,-1.483498167991638,-0.9976291537284852,-1.289595890045166,-1.123235297203064
b3519	b3829,0.0,-1.4069311380386351,-1.202724242210388,-1.327157974243164,-1.634322452545166,-1.349309515953064
b2557	b3116,0.0,-1.4842748880386352,-0.9922017812728882,-1.6694675445556642,-0.957174015045166,-0.909465765953064
b1547	b3607,0.0,-0.8257299661636353,-1.190590453147888,-1.784140372276306,-1.774361515045166,-1.529094672203064
b1263	b3682,0.0,-0.8826147317886353,-0.7755269885063172,-0.980112051963806,-2.035591983795166,-1.086907172203064
b0004	b4355,0.0,-1.3635717630386353,-1.843935179710388,-1.2696872711181642,-0.968404483795166,-1.019426703453064
b3152	b3671,0.0,-1.2868139505386351,-1.077235960960388,-0.936789321899414,-1.156881046295166,-1.026360297203064
b2638	b3771,0.0,-0.9342748880386352,-1.992922019958496,-1.753207755088806,-1.572603702545166,-0.914153265953064
b1214	b2414,0.0,-0.6810522317886353,-0.0090963184833526,-0.8169895350933075,-0.546334171295166,0.597174859046936
b1128	b2599,0.0,-0.8738744974136352,-1.0379049062728882,-1.9611911535263065,-1.119283390045166,-1.920500922203064
b0386	b3674,0.0,-1.3364721536636353,-0.9047139883041382,-1.212021255493164,-1.698580265045166,-1.449700140953064
b1734	b2414,0.0,-0.6791967630386353,-0.6483419299125671,-0.952597427368164,-0.872799015045166,-0.828508734703064
b1062	b1732,0.0,-1.1719213724136353,-1.919618773460388,-1.090927505493164,-1.503365421295166,-1.156926703453064
b0741	b1812,0.0,-0.8492162942886352,-0.7458394885063171,-0.4058200776576995,-0.874459171295166,-1.304094672203064
b0907	b3749,0.0,-2.574606943130493,-1.474880003929138,-1.273056411743164,-1.462447452545166,-0.915227484703064
b1062	b4210,0.0,-1.7422827005386352,-1.273402953147888,-1.1770359039306642,-1.312740421295166,-1.095989203453064
b1154	b3172,0.0,-1.5695776224136353,-1.5313253164291385,-0.975449001789093,-1.434908390045166,-0.806731390953064
b2551	b3333,0.0,-1.1414037942886353,-0.9536763906478882,-1.378097915649414,-1.092623233795166,-0.991789984703064
b2551	b4056,0.0,-1.5674780130386352,-1.219045054912567,-1.345151138305664,-1.314205265045166,-1.129387640953064
b0003	b3031,0.0,-1.0980444192886352,-0.8484762072563171,-0.986642849445343,-0.680904483795166,-0.956243109703064
b2346	b3956,0.0,-0.9076147317886352,-1.0287984609603882,-2.216391372680664,-1.019674015045166,-0.974016547203064
b0720	b2495,0.0,-1.1575170755386353,-0.9323873400688172,-1.329770278930664,-0.981881046295166,-0.991692328453064
b0242	b3485,0.0,-0.9685522317886353,-1.3567037343978885,-1.720505142211914,-0.874752140045166,-1.250481390953064
b0966	b1136,0.0,-1.3191381692886353,-0.930031371116638,-1.620932388305664,-1.791939640045166,-1.156243109703064
b3349	b3459,0.0,-2.421677255630493,-1.2041768789291385,-1.325351321697235,-1.086861515045166,-1.682219672203064
b0707	b3389,0.0,-2.366013193130493,-1.6242696523666382,-1.586069107055664,-1.476216983795166,-0.885735297203064
b2907	b4214,0.0,-0.8374487161636353,-0.7742940783500671,-0.7629489779472352,-0.349752140045166,-1.029192328453064
b2552	b4245,0.0,-1.3923803567886353,-1.763100218772888,-1.972861099243164,-1.589986515045166,-1.073528265953064
b0844	b3389,0.0,-2.033640146255493,-1.810158324241638,-1.598459243774414,-0.984127140045166,-1.034368109703064
b0073	b1293,0.0,-1.5106420755386352,-1.455849242210388,-1.2578952431678772,-1.468111515045166,-1.450676703453064
b0032	b1481,0.0,-1.4779272317886352,-1.0590841054916382,-1.124692153930664,-1.176998233795166,-0.904778265953064
b0365	b2024,0.0,-0.9983373880386353,-1.254506480693817,-1.308249282836914,-1.422896671295166,-1.516887640953064
b1144	b3177,0.0,-1.2085912942886352,-1.5958394765853885,-0.8303684175014496,-0.8867638587951661,-1.142375922203064
b0777	b4466,0.0,-1.4803686380386352,-1.480263304710388,-1.339804458618164,-1.174263858795166,-0.818743109703064
b2818	b2979,0.0,-1.4060522317886353,-1.115151000022888,-1.030893325805664,-1.028756046295166,-1.049602484703064
b3585	b3771,0.0,-1.3348608255386352,-1.350563597679138,-1.054184329509735,-2.355220890045166,-1.301946234703064
b3031	b4214,0.0,-1.6035131692886353,-0.9186910390853882,-0.8806125700473786,-0.456685733795166,-0.7576102972030639
b1546	b2022,0.0,-1.0185522317886353,-0.8671407461166382,-0.3634372651576996,-0.770357608795166,-0.970696234703064
b2024	b2389,0.0,-1.7268530130386353,-0.9380147814750672,-0.6866062104701995,-1.036959171295166,-1.591887640953064
b2324	b3058,0.0,-2.138864755630493,-1.7729635000228885,-1.123410415649414,-1.052388858795166,-0.933977484703064
b0119	b2557,0.0,-1.2305639505386352,-0.9939595937728882,-1.887668204307556,-1.329634952545166,-1.077434515953064
b0962	b2499,0.0,-1.2172338724136351,-0.9176290273666382,-1.315695571899414,-1.149849796295166,-1.160930609703064
b2546	b3771,0.0,-0.9784155130386352,-1.1154195547103882,-1.2218357086181642,-1.777486515045166,-1.426360297203064
b1940	b3774,0.0,-0.9820287942886352,-1.322353148460388,-1.7889743804931642,-1.212447452545166,-0.976457953453064
b1143	b3459,0.0,-1.7444311380386353,-1.5986409902572631,-1.298959732055664,-1.189498233795166,-1.048821234703064
b0698	b2424,0.0,-1.4502905130386352,-1.089809203147888,-1.4603610992431642,-1.718990421295166,-1.668547797203064
b3755	b3828,0.0,-1.0790014505386352,-1.1149801015853882,-1.238949966430664,-1.225045108795166,-1.207122015953064
b3019	b3829,0.0,-2.041550302505493,-1.045448851585388,-1.092905044555664,-1.037740421295166,-1.654875922203064
b3177	b4351,0.0,-1.5993139743804932,-1.2250875234603882,-0.9496189177036284,-0.894771671295166,-1.766204047203064
b3153	b3829,0.0,-1.1625952005386353,-1.664406371116638,-1.2679782867431642,-1.545455265045166,-0.7795829534530639
b0243	b3395,0.0,-2.335251474380493,-0.9556173086166382,-1.045199954509735,-0.877877140045166,-0.988567328453064
b2946	b3281,0.0,-0.8221655130386353,-1.0350484609603885,-1.2450290679931642,-0.905611515045166,-1.008879828453064
b2726	b3671,0.0,-2.1437963962554933,-0.9105367541313172,-0.9028537631034852,-1.341353702545166,-1.344914984703064
b1261	b1815,0.0,-0.8702123880386352,-1.3203145742416382,-1.465903091430664,-1.640865421295166,-1.179973578453064
b0386	b2080,0.0,-1.985397934913636,-1.178383421897888,-1.540597915649414,-1.335884952545166,-0.990129828453064
b0072	b2467,0.0,-1.1841772317886352,-0.9415914297103882,-1.5035739898681642,-1.082564640045166,-1.187200140953064
b2021	b2022,0.0,-0.9893041849136353,-1.093300414085388,-0.9431003451347352,-0.965377140045166,-1.119036078453064
b0109	b1823,0.0,-0.9981420755386352,-1.1865255117416382,-1.524789810180664,-1.023873233795166,-1.129289984703064
b0428	b3360,0.0,-1.4798803567886352,-1.2282247304916385,-1.5245700836181642,-1.158834171295166,-0.953411078453064
b0768	b2499,0.0,-0.8905248880386353,-1.407192015647888,-0.6263034760951995,-0.980806827545166,-1.169622015953064
b3281	b4264,0.0,-0.9990209817886352,-1.0125020742416382,-1.071347427368164,-1.654634952545166,-0.8391532659530639
b0133	b3575,0.0,-1.9759741067886352,-1.7154561758041382,-2.218808364868164,-1.043990421295166,-1.779973578453064
b0966	b2762,0.0,-1.4428686380386353,-0.9843404650688172,-1.349936294555664,-0.930513858795166,-0.985637640953064
b3368	b3426,0.0,-1.0512182474136351,-0.8656148791313172,-1.275082778930664,-1.758736515045166,-1.036809515953064
b0134	b1158,0.0,-0.9018530130386352,-2.2677022933959963,-1.899679946899414,-1.320259952545166,-1.499309515953064
b0718	b0750,0.0,-1.3244604349136353,-1.3684835195541385,-1.451950454711914,-0.881197452545166,-1.262688422203064
b1236	b4177,0.0,-2.0612768650054933,-1.4235860586166382,-0.8720554113388062,-1.097408390045166,-0.821770453453064
b2738	b3172,0.0,-1.0893530130386353,-0.3131734669208527,-0.7692234098911286,-0.925631046295166,-0.3352470159530639
b0197	b2913,0.0,-0.9277319192886352,-0.7583150744438172,-1.358139419555664,-0.985884952545166,-1.013664984703064
b0004	b3509,0.0,-0.9751928567886352,-1.0619649767875672,-1.6588474273681642,-0.911275577545166,-0.973528265953064
b1342	b2026,0.0,-1.5819311380386352,-0.993507933616638,-1.606894302368164,-1.017818546295166,-1.336223578453064
b1261	b2870,0.0,-1.0570287942886352,-0.9931783556938172,-1.175033950805664,-1.626802921295166,-1.310442328453064
b0908	b2586,0.0,-0.9484350442886352,-0.9719503283500672,-1.0364475011825562,-0.559322452545166,-0.546965765953064
b0774	b3659,0.0,-1.4200170755386352,-1.265468382835388,-1.506613540649414,-1.173677921295166,-1.142766547203064
