genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b3836	b4237,1.0,0.7662682294845581,0.8242196187376976,0.8675753235816955,0.8419498205184937,0.8833471059799194
b2329	b4358,0.0,-2.188809871673584,-1.3848135948181153,-0.9256497859954834,-1.2535579919815063,-1.0553247690200809
b0907	b3928,0.0,-1.250040364265442,-1.1006827354431152,-1.2191068172454833,-0.9569759607315064,-1.5707544565200806
b0888	b1263,0.0,-0.7792395830154419,-0.9488638877868651,-1.1775296807289124,-1.3115658044815064,-1.1463403940200805
b3412	b3885,0.0,-0.907755208015442,-0.9371329307556152,-1.1726712703704834,-1.0414486169815065,-1.3494653940200805
b0847	b4177,0.0,-1.693985676765442,-0.9669180750846864,-1.0584134459495544,-1.0234798669815064,-1.1558130502700803
b3177	b3543,0.0,-1.0852942705154418,-0.9439322352409364,-0.8609769582748413,-0.9450618982315064,-0.8154810190200805
b2293	b2762,0.0,-1.4480872392654418,-1.462157344818115,-1.5333524227142334,-2.3824642658233643,-1.0584497690200805
b2599	b2901,0.0,-1.094180989265442,-0.8936026453971863,-0.7568265408277511,-0.6039486169815064,-0.8646997690200806
b2499	b2697,0.0,-1.116837239265442,-1.1407584071159362,-0.5338285088539123,-0.9056087732315063,-0.9443872690200804
b3177	b3292,0.0,-1.471720051765442,-1.1989005088806153,-1.0557767510414124,-1.2085384607315064,-0.9594263315200806
b0003	b0258,0.0,-1.310977864265442,-1.536009883880615,-2.0448392391204835,-1.0014095544815065,-1.0426294565200809
b2022	b3991,0.0,-1.111954426765442,-1.3423209190368652,-1.809780645370484,-1.4325618982315065,-1.1447778940200806
b0789	b2021,0.0,-0.955020833015442,-1.0347769618034364,-1.0818997740745544,-1.1067806482315063,-0.8027857065200805
b2546	b2574,0.0,-1.334903645515442,-1.269469356536865,-1.922305059432984,-1.5165462732315065,-1.0027857065200805
b3194	b3774,0.0,-1.180899739265442,-0.9028311729431152,-1.1106351375579837,-1.5213314294815063,-0.8907739877700805
b1486	b2476,0.0,-1.9585364818573,-1.0577139735221863,-1.2882108211517334,-0.8417415857315064,-1.1027857065200806
b0134	b0397,0.0,-1.643595027923584,-1.2436270713806152,-1.7677396297454837,-1.9738705158233645,-1.5242700815200805
b3142	b3368,0.0,-1.8211341381073,-1.0165884852409364,-1.2071927666664124,-0.8358822107315064,-0.7217310190200805
b0637	b3368,0.0,-1.010684895515442,-1.0362418174743653,-0.9632474422454834,-0.8941829919815063,-1.4814966440200803
b0774	b2623,0.0,-2.016446661949158,-1.5630362510681153,-1.3078275203704834,-1.1894954919815064,-1.6293482065200806
b1263	b3626,0.0,-0.5043372392654419,-0.4110037595033645,-0.8931058526039124,-0.9983822107315063,-0.8674341440200806
b0560	b0774,0.0,-1.518106770515442,-1.5651724815368653,-1.5412259578704834,-0.8902767419815063,-1.0835474252700803
b2186	b3671,0.0,-0.982462239265442,-1.195616817474365,-1.1620877742767337,-1.0262142419815063,-1.0059107065200803
b0033	b0822,0.0,-1.593399739265442,-1.4792105674743652,-1.0965482473373414,-0.9292415857315064,-1.0191919565200809
b2574	b4121,0.0,-1.372208333015442,-1.1003897666931153,-1.3330716609954834,-1.7022884607315063,-1.0051294565200806
b1397	b4177,0.0,-1.075235676765442,-0.9043326258659364,-1.0751615405082702,-0.9858822107315064,-1.0371607065200803
b3772	b4315,0.0,-1.122745442390442,-1.140929317474365,-1.2885648250579833,-1.6624447107315063,-1.8969263553619384
b0386	b2622,0.0,-1.052042317390442,-1.3431021690368652,-1.4906156063079834,-1.6860775232315064,-1.5451685190200806
b1830	b2312,0.0,-0.928555989265442,-1.2335074424743653,-0.6028226345777512,-0.8693783044815063,-0.7827661752700805
b1837	b3829,0.0,-1.1172766923904418,-1.0094840049743652,-1.1600247859954833,-2.0000423908233644,-1.1560083627700806
b2564	b3412,0.0,-0.8136145830154419,-0.7193716853857041,-0.7557034969329834,-0.5181087732315064,-0.9050318002700806
b0243	b4199,0.0,-0.3610755205154419,-1.0141470789909364,-0.8998197197914124,-1.0159603357315063,-0.8055200815200806
b0243	b3953,0.0,-1.301407551765442,-1.1005362510681151,-1.3981229305267333,-1.0318783044815063,-1.1653833627700805
b2600	b4111,0.0,-1.157852864265442,-0.9828116416931152,-1.2784451961517334,-0.2308040857315063,-0.9816919565200806
b0051	b1263,0.0,-1.061563801765442,-0.9202261805534364,-0.6813627004623413,-0.8820736169815063,-0.6456568002700805
b0004	b3514,0.0,-0.8188880205154419,-1.759825801849365,-1.877773809432984,-1.3172298669815063,-1.0417505502700806
b3172	b4036,0.0,-1.044913411140442,-1.133727169036865,-1.5802640438079834,-1.4377376794815064,-1.3923364877700806
b0243	b1455,0.0,-1.010196614265442,-1.0051505088806152,-1.3367093563079837,-1.0236751794815064,-0.8189966440200805
b4214	b4526,0.0,-1.3343177080154418,-1.3118948936462402,-0.8401151269674301,-1.0216243982315063,-0.9950708627700806
b2050	b3771,0.0,-0.926309895515442,-1.0867056846618652,-1.2297269344329833,-1.2847103357315064,-1.2635278940200805
b1062	b1122,0.0,-0.6181067705154419,-0.9423087120056152,-1.3327786922454834,-1.8704525232315063,-0.9790552377700804
b2150	b3771,0.0,-0.8902747392654419,-1.013365840911865,-1.7879544734954833,-0.9716243982315064,-1.1378443002700809
b1112	b3281,0.0,-1.468204426765442,-0.9652945518493652,-1.6949857234954837,-0.9809993982315064,-1.1360864877700805
b1427	b2762,0.0,-1.226114583015442,-1.4267691612243651,-0.3633939236402511,-1.6503353357315065,-1.0457544565200805
b0921	b3176,0.0,-2.373526692390442,-1.6354605674743652,-1.4343411922454834,-0.9582454919815064,-1.0614771127700806
b3774	b4136,0.0,-1.230850911140442,-1.1063590049743652,-2.2402738094329835,-1.5724056482315063,-0.9688013315200804
b1263	b3821,0.0,-0.8261145830154419,-0.831432244181633,-1.0564237117767334,-1.0282650232315065,-0.9563989877700806
b0033	b3879,0.0,-1.8060950756073,-0.9821402430534364,-1.3141019344329834,-1.2601009607315063,-1.0259302377700803
b2048	b3389,0.0,-1.660098934173584,-1.6503775596618653,-1.0193265557289124,-1.8709408044815063,-1.0152857065200809
b2021	b3143,0.0,-1.320743489265442,-1.681578731536865,-1.0172269344329834,-1.1656673669815063,-0.9519068002700806
b0003	b2112,0.0,-1.790958333015442,-1.3014029502868651,-1.2220975399017333,-1.0296322107315063,-0.8213403940200805
b1641	b4177,0.0,-1.005118489265442,-1.0171011805534362,-1.1008939266204834,-0.1632259607315063,-0.9536646127700804
b0131	b3594,0.0,-1.9824622392654416,-1.2283499717712405,-2.1457669734954834,-0.9361751794815064,-1.7938990116119384
b1875	b3172,0.0,-1.284610676765442,-0.9556754112243652,-0.9076810479164124,-0.9662533044815064,-1.1184107065200806
b1072	b4388,0.0,-1.419962239265442,-1.555846309661865,-1.3732327938079834,-1.1075618982315063,-1.0245630502700809
b3795	b3956,0.0,-1.091251301765442,-1.2364005088806151,-2.034609746932984,-0.7725033044815064,-1.0223169565200805
b2022	b3073,0.0,-1.263223958015442,-1.251036739349365,-2.1887601375579835,-0.7534603357315064,-1.0423364877700805
b0131	b2393,0.0,-1.691641926765442,-1.270995235443115,-1.3563504695892334,-1.1231868982315063,-1.6143091440200803
b2632	b3607,0.0,-1.1556067705154418,-0.9412100672721864,-1.0036282896995543,-1.6245540857315064,-0.7288599252700806
b3212	b3774,0.0,-1.912833333015442,-1.810973262786865,-1.1423490166664123,-0.9100033044815063,-1.0287622690200806
b2312	b3547,0.0,-1.120548176765442,-1.4125601768493652,-1.5275296688079834,-1.3234798669815064,-1.4226099252700806
b1037	b3956,0.0,-2.1925208568573,-0.9592398643493651,-1.2512967705726623,-2.2272884845733643,-0.8967310190200806
b0303	b2024,0.0,-1.752579426765442,-1.4681754112243652,-1.4308011531829834,-1.3233822107315063,-0.9462427377700806
b1983	b3956,0.0,-1.612540364265442,-1.4311026573181151,-1.0504056572914124,-1.7039486169815063,-1.0081568002700805
b0720	b4003,0.0,-1.399356770515442,-1.1880850791931152,-1.0348172783851624,-1.6232845544815064,-0.9563989877700806
b0830	b2913,0.0,-1.601212239265442,-1.0677359580993653,-1.2196683406829834,-1.4018978357315064,-0.9328638315200806
b2838	b3149,0.0,-1.360880208015442,-0.9392569422721864,-1.0668118953704837,-1.1921322107315064,-1.0103052377700803
b3281	b3332,0.0,-1.202872395515442,-0.9551627039909364,-0.4453275352716446,-0.8403743982315064,-1.0132349252700803
b0032	b0133,0.0,-1.098087239265442,-1.039122676849365,-0.3286038905382156,-1.0245540857315063,-1.3374536752700803
b2940	b3281,0.0,-1.236563801765442,-0.9517752647399902,-2.332461309432984,-0.8484798669815063,-1.1947778940200806
b2019	b3684,0.0,-1.8501380443573,-1.4171988487243652,-1.963638067245484,-0.9393978357315064,-1.6222193002700809
b1877	b2574,0.0,-1.8802161693573,-1.220091915130615,-1.0228055596351624,-1.7058040857315064,-1.8188990354537964
b1222	b3368,0.0,-1.203067708015442,-1.1927115440368652,-1.4220365047454837,-1.2811947107315065,-0.9797388315200806
b3177	b4309,0.0,-0.8675208330154419,-1.1702017784118652,-1.6339017391204833,-0.7976009607315063,-0.9795435190200804
b0549	b0774,0.0,-1.544962239265442,-1.570921993255615,-1.5984036922454834,-2.089788484573364,-1.4002466440200805
b2019	b3326,0.0,-1.256583333015442,-1.0402945518493651,-1.7549710750579834,-1.8900814294815065,-1.6813013315200809
b1393	b3771,0.0,-1.5618567705154418,-1.6722769737243652,-1.5043851375579833,-1.2052181482315063,-1.8885279178619383
b2022	b2525,0.0,-0.967325520515442,-0.9911124229431152,-1.6071195125579834,-1.3440853357315063,-1.4133325815200806
b0453	b0774,0.0,-0.985098958015442,-0.9466421961784364,-1.2812650203704834,-1.1073665857315065,-1.0455591440200809
b0242	b2543,0.0,-0.2742591142654419,-0.9093008875846864,-1.1371976494789124,-0.8340267419815064,-0.5367700815200805
b2021	b3142,0.0,-1.359610676765442,-1.271727657318115,-1.6773343563079834,-1.0418392419815063,-0.8284693002700806
b0955	b3058,0.0,-0.933438801765442,-1.3369376182556152,-1.0723660826683044,-1.5565853357315065,-0.9703638315200804
b0751	b0945,0.0,-1.5892982006072998,-1.0149771690368652,-1.7093167781829834,-2.1694759845733644,-0.9381372690200804
b0004	b3118,0.0,-1.092472004890442,-1.189818477630615,-1.8462674617767327,-1.4992611169815064,-1.0345239877700805
b1261	b2086,0.0,-1.011612629890442,-0.7802847713232041,-0.6718900442123413,-1.3001400232315063,-0.8771997690200806
b2551	b2887,0.0,-0.957071614265442,-0.9541128993034362,-1.3603787899017334,-1.3251400232315065,-1.0787622690200809
b2032	b2476,0.0,-1.6316809892654418,-1.4645438194274902,-1.3141751646995543,-1.0573665857315064,-1.6527857065200806
b0109	b3214,0.0,-0.970938801765442,-0.8773795127868652,-1.1381986260414123,-0.9955501794815064,-1.1123560190200803
b0909	b1264,0.0,-2.064102864265442,-1.527648067474365,-0.9000882863998413,-1.5398861169815063,-1.6363794565200809
b2557	b2961,0.0,-0.8652747392654419,-1.1478384852409362,-1.2797025203704837,-0.6394954919815063,-0.8463403940200805
b2023	b3293,0.0,-1.131632161140442,-1.0486075401306152,-1.0225247979164125,-1.5731868982315065,-1.0397974252700806
b0386	b2176,0.0,-0.988126301765442,-1.0238394618034363,-1.5812528133392334,-1.5678158044815065,-1.0651880502700806
b0004	b0856,0.0,-1.501602864265442,-1.553099727630615,-1.8994046688079835,-1.7462337732315063,-1.3336450815200809
b3452	b3772,0.0,-0.974161458015442,-1.2303336143493653,-1.6858792781829834,-1.0724056482315063,-1.0991724252700803
b0242	b0793,0.0,-1.503458333015442,-1.7743033409118651,-1.4617459774017334,-0.9311947107315064,-0.9920435190200806
b3746	b3870,0.0,-1.388223958015442,-0.9853384971618652,-1.1801907896995545,-2.302093172073364,-0.9242700815200806
b2024	b3700,0.0,-0.8144934892654419,-0.9287222743034362,-0.7374173521995544,-0.8846126794815063,-1.3028833627700809
b1394	b3368,0.0,-1.049454426765442,-0.9477896690368652,-1.1042386651039124,-0.9117611169815064,-1.3802271127700805
b1014	b3774,0.0,-1.325479817390442,-1.5552115440368652,-2.232729864120484,-1.2308040857315063,-1.9461451530456544
b3147	b4388,0.0,-0.997159504890442,-1.3357291221618652,-1.0798978328704834,-0.6308040857315064,-1.1283716440200806
b0266	b2021,0.0,-1.714298176765442,-1.3341422080993652,-1.8217679500579835,-0.9802181482315064,-0.9753443002700806
b1502	b3956,0.0,-1.9646888017654416,-1.2665884971618653,-1.5368802547454834,-0.9617611169815063,-1.4349146127700805
b0109	b0164,0.0,-0.8619544267654419,-1.0359122157096865,-0.9932035088539124,-0.6425228357315064,-1.0856958627700806
b1857	b2329,0.0,-0.977286458015442,-1.201415157318115,-1.2339505672454834,-1.9618099689483643,-1.0082544565200806
b2022	b2832,0.0,-0.8323645830154419,-1.1147452235221862,-2.158633184432984,-1.1906673669815064,-1.8937036991119385
b1263	b2282,0.0,-0.953848958015442,-1.7183707237243653,-0.8894193410873413,-1.3118587732315063,-0.6994653940200806
b0032	b1611,0.0,-1.335880208015442,-1.0891226768493651,-0.9611722469329834,-1.0268001794815065,-1.3481958627700803
b0072	b2252,0.0,-1.090763020515442,-1.0748526453971865,-1.1607328057289124,-1.3266048669815065,-0.9726099252700806
b0243	b3211,0.0,-0.963614583015442,-0.9998038291931152,-0.8508695363998413,-0.8833431482315064,-0.8836450815200806
b3360	b3459,0.0,-1.9711341381073,-1.0901846885681152,-0.5882962793111801,-1.2847103357315064,-1.8172388076782229
b2599	b3208,0.0,-1.9796302318573,-0.9560782432556152,-1.8640653133392333,-0.8253353357315063,-1.3408716440200803
b1048	b2312,0.0,-1.076798176765442,-1.4789664268493652,-1.4902005672454834,-1.0905697107315064,-1.2663599252700806
b1163	b3772,0.0,-1.548331379890442,-1.4780020713806152,-1.2470242977142334,-1.4553158044815064,-1.2852075815200803
b2762	b4206,0.0,-0.8029700517654419,-0.8860465049743652,-1.4836087703704834,-0.9926204919815064,-0.9337427377700804
b0340	b2023,0.0,-1.456192708015442,-0.8902579188346863,-1.0942533135414123,-1.2598079919815064,-1.0757349252700803
b1035	b2752,0.0,-0.8405188798904419,-0.9497305870056152,-1.0450589776039123,-1.2309017419815065,-0.9741724252700804
b0708	b3771,0.0,-1.729923176765442,-1.3682486534118652,-1.5424710750579833,-1.2941829919815064,-1.6704614877700803
b0251	b0908,0.0,-0.8505286455154419,-0.9323599815368652,-0.9833890438079834,-0.9840267419815064,-0.8451685190200806
b0133	b2846,0.0,-1.289005208015442,-1.1434073448181152,-1.6035794734954834,-1.3841243982315063,-1.3807153940200805
b1140	b4245,0.0,-1.184122395515442,-1.6144278526306153,-2.525137090682984,-1.2601009607315063,-1.0041528940200806
b3368	b3999,0.0,-0.7170325517654419,-0.9314444541931152,-1.3438626766204833,-0.9463314294815064,-0.9698755502700804
b1812	b2252,0.0,-1.089102864265442,-1.3157706260681152,-1.5145658016204837,-1.1730892419815064,-1.3276880502700803
b4177	b4245,0.0,-0.7953528642654419,-1.599181270599365,0.3566500097513199,-1.7180111169815064,-1.0488794565200803
b2329	b4482,0.0,-1.558341145515442,-0.9226309776306152,-1.4787503719329833,-1.4966243982315064,-1.1779810190200806
b0386	b0491,0.0,-1.3103919267654418,-1.157103633880615,-1.7200955867767334,-1.1015072107315065,-1.0920435190200806
b2079	b3389,0.0,-1.7290442943573,-1.0624869346618653,-1.6214261531829834,-0.6338314294815064,-1.6015161752700806
b3455	b3671,0.0,-1.022696614265442,-0.9345084071159364,-0.9568997859954834,-1.3405697107315064,-1.0385278940200806
b0222	b2764,0.0,-1.250235676765442,-1.0093130946159363,-0.8132718801498413,-0.9646908044815063,-0.5447778940200806
b1136	b2874,0.0,-2.338419270515442,-0.9613760828971862,-1.6835843563079833,-1.7985775232315064,-1.0028833627700806
b2752	b2979,0.0,-0.904337239265442,-0.9221060752868652,-0.8195340961217881,-1.1100033044815063,-1.0378443002700806
b2354	b4177,0.0,-1.323380208015442,-1.3885123252868652,-1.0934354066848757,-1.0070736169815064,-1.5699732065200809
b3829	b3874,0.0,-1.274552083015442,-1.0740836024284364,-0.2718412101268768,-1.5522884607315064,-0.5094263315200805
b1263	b2248,0.0,-0.8530677080154419,-1.2497183799743652,-1.0638821959495544,-1.3932064294815063,-1.0411646127700809
b0907	b3603,0.0,-0.8968177080154419,-1.4639395713806151,-1.7695462703704834,-1.1356868982315065,-1.6558130502700803
b3177	b3889,0.0,-1.8535560131073,-0.9592398643493651,-0.8140653222799301,-0.9421322107315064,-0.6834497690200806
b3172	b3432,0.0,-0.951358723640442,-1.194090938568115,-1.1567044854164124,-0.9581478357315064,-1.2815943002700805
b0280	b2022,0.0,-2.063712286949157,-0.9685660362243652,-0.6141385525465012,-1.1043392419815063,-1.7411646366119384
b1525	b3459,0.0,-1.5017981767654418,-1.4850455045700073,-1.0947171688079833,-0.9031673669815063,-1.4645044565200809
b1261	b2385,0.0,-1.1751380205154418,-1.845299410820008,-1.3476468563079833,-1.4308040857315063,-0.7674341440200806
b0794	b1062,0.0,-1.3792395830154418,-1.0877554893493653,-0.9009061336517334,-1.0496029138565064,-1.1103052377700806
b2599	b4022,0.0,-1.105020833015442,-1.8322989463806152,-1.0917142391204837,-0.3916439294815063,-1.1984888315200806
b0072	b0364,0.0,-1.1316809892654418,-1.1949210166931152,-1.3183499813079833,-0.8344173669815064,-1.0062036752700805
b0770	b0777,0.0,-1.1941809892654418,-1.2019156455993651,-1.3407987117767337,-1.5705501794815064,-1.0279810190200809
b0888	b2599,0.0,-0.8491614580154419,-1.011534786224365,-1.0285794854164123,-1.6648861169815063,-0.9491724252700806
b2762	b3457,0.0,-1.1238684892654418,-1.2088126182556151,-1.0658597588539125,-1.4726986169815064,-1.4188013315200805
b1394	b3281,0.0,-1.042032551765442,-0.9128897666931152,-1.4985013484954834,-0.8046322107315064,-1.2653833627700806
b1136	b3801,0.0,-0.938028645515442,-1.2159293174743653,-1.2166654109954833,-1.1692806482315063,-1.4155786752700803
b0750	b2454,0.0,-2.0781653881073,-0.9100821495056152,-1.0544828057289124,-1.4389095544815065,-0.8349146127700806
b0496	b1693,0.0,-0.989688801765442,-0.9574087977409362,-1.1470609307289124,-0.6905697107315063,-1.1425318002700806
b0527	b0945,0.0,-0.918009114265442,-0.9644034266471864,-1.0912259578704837,-1.1183040857315063,-1.6031763315200809
b3008	b3568,0.0,-1.429337239265442,-1.1810660362243652,-1.1609525084495544,-2.347015047073364,-1.4053247690200803
b0067	b2557,0.0,-1.108048176765442,-1.0083853721618652,-0.9230130791664124,-1.4528743982315064,-0.8970239877700805
b2818	b4116,0.0,-1.0164466142654418,-1.0357169151306151,-0.8564359068870544,-0.9417415857315063,-1.1166528940200806
b0004	b0758,0.0,-2.2110755443573,-1.8704581260681152,-1.2707913875579837,-1.7342220544815063,-1.5227075815200806
b2197	b2499,0.0,-1.147208333015442,-1.2765738487243652,-1.0602689385414124,-0.8939876794815064,-1.0410669565200803
b2476	b3596,0.0,-1.557657551765442,-1.5698172569274902,-2.499014043807984,-1.0371517419815064,-1.3689966440200805
b0945	b3457,0.0,-1.0887122392654418,-0.9447989344596864,-1.3373685359954834,-1.0830501794815064,-1.0814966440200806
b3177	b4527,0.0,-1.523184895515442,-0.9889853358268738,-0.9798246026039124,-0.8761165857315063,-0.7483911752700806
b3023	b3459,0.0,-1.5999427080154418,-1.0280020713806153,-1.1083402276039125,-1.9395931482315063,-1.2500513315200803
b0134	b3552,0.0,-1.642227864265442,-1.6463126182556151,-2.0691068172454834,-1.0713314294815064,-1.0121607065200806
b0242	b1385,0.0,-1.6023841381072998,-1.4079215049743652,-1.931289434432984,-1.6523861169815064,-1.4689966440200806
b0574	b2752,0.0,-0.8650794267654419,-0.6887320369482041,-0.9428006887435914,-0.8720150232315064,-0.3588403940200805
b0068	b2551,0.0,-1.546036458015442,-1.0173697471618652,-1.4828519344329834,-1.3463314294815063,-1.0083521127700803
b0398	b2424,0.0,-1.200333333015442,-1.6193350791931151,-1.2790433406829833,-1.7090267419815064,-1.6399927377700805
b0003	b2146,0.0,-0.998184895515442,-0.9969839930534364,-1.1714627742767334,-0.9811947107315064,-1.6093286752700806
b2458	b3870,0.0,-0.7520423173904419,-0.9610953211784364,-0.9744534969329834,-0.7290462732315064,-1.3856958627700806
b2026	b3622,0.0,-1.551261067390442,-1.0587210655212402,-1.1985990047454833,-1.0457454919815063,-1.4256372690200805
b0945	b3927,0.0,-1.1536536455154418,-1.1331290245056151,-1.2919095516204837,-1.6749447107315063,-1.0939966440200806
b1434	b3172,0.0,-1.445059895515442,-1.1408926963806152,-1.3750638484954834,-1.0304134607315063,-0.9160669565200804
b0049	b0131,0.0,-1.753360676765442,-1.9088736295700075,-1.4420560359954837,-1.1825618982315065,-1.7415552377700805
b0033	b2297,0.0,-0.8963782548904419,-0.8157828330993653,-1.0918851613998413,-0.9201595544815064,-1.0270044565200809
b3772	b4143,0.0,-1.446182942390442,-0.6232046902179718,-0.3781156063079834,-1.1400814294815065,-0.6972193002700806
b0774	b3779,0.0,-1.2015052080154418,-1.2882925987243652,-0.9291410207748412,-1.0334408044815064,-1.4910669565200805
b0750	b2321,0.0,-0.953458333015442,-0.9358267784118652,-1.0897123098373414,-1.0422298669815064,-0.9930200815200806
b0907	b3719,0.0,-1.206485676765442,-1.8134634971618653,-1.4840970516204834,-1.2920345544815064,-1.1739771127700809
b1261	b4207,0.0,-1.129630208015442,-0.9005484461784363,-1.1223294854164123,-0.9145931482315064,-1.3315943002700803
b1349	b2425,0.0,-0.901114583015442,-0.8883048057556152,-0.8681302547454834,-1.0116634607315065,-0.9883325815200804
b0857	b1693,0.0,-0.964786458015442,-1.0968985557556152,-0.9130155205726624,-1.3143001794815063,-0.9295435190200806
b0897	b2425,0.0,-0.8120520830154419,-0.9118399620056152,-0.9624539852142334,-0.8359798669815064,-0.9569849252700806
b0041	b3412,0.0,-1.340274739265442,-0.9605948328971864,-1.1542142391204837,-1.3587337732315063,-1.1221216440200803
b0073	b2148,0.0,-1.0662513017654418,-1.945421528816223,-1.4596341609954837,-1.8524837732315065,-1.1746607065200805
b3389	b4365,0.0,-1.626407551765442,-1.2150382041931151,-1.5250882625579834,-1.1538509607315064,-1.0728052377700803
b1075	b2022,0.0,-0.953946614265442,-1.081725215911865,-1.7752103328704834,-1.0034603357315064,-1.4522974252700809
b3828	b3916,0.0,-1.1141028642654418,-1.0661124229431151,-1.4069242000579834,-0.9434017419815064,-1.1390161752700805
b2762	b4095,0.0,-1.667472004890442,-1.4244864463806153,-1.1040433526039124,-1.1784603357315064,-1.0116724252700806
b1062	b2044,0.0,-1.747794270515442,-1.8932730913162232,-2.079287481307984,-1.8406673669815063,-1.7115747690200809
b1114	b2019,0.0,-0.916251301765442,-1.2069937705993652,-1.0941556453704837,-2.2556087970733643,-1.0215357065200803
b2039	b4245,0.0,-1.0474524736404418,-0.706725201010704,-0.2479398310184478,-1.0939876794815064,-0.9118677377700806
b0075	b2427,0.0,-0.8948645830154419,-0.8874991416931153,-1.7095120906829837,-0.9921322107315064,-0.9696802377700806
b3389	b4235,0.0,-1.185098958015442,-1.331847286224365,-1.6225003719329834,-0.9853939294815064,-1.2853052377700809
b0872	b2024,0.0,-0.7981848955154419,-0.8332266688346863,-0.8835111260414124,-0.9541439294815064,-1.0201685190200809
b0004	b2853,0.0,-1.435684871673584,-1.0922598838806152,-1.1201566457748413,-1.2195736169815063,-1.0338403940200809
b2022	b2990,0.0,-1.420645833015442,-1.0168570518493651,-1.2759427547454834,-1.3870540857315063,-1.5688013315200806
b0720	b3606,0.0,-0.8105872392654419,-0.9538809776306152,-1.866372442245484,-1.6233822107315063,-1.0105005502700806
b0004	b4428,0.0,-1.0437903642654418,-1.6737174034118651,-2.420718145370484,-1.3359798669815064,-1.2905786752700803
b0032	b3953,0.0,-1.0696692705154418,-1.0162711024284363,-1.8178983211517328,-1.0796322107315064,-0.8718286752700806
b1003	b2752,0.0,-1.874161458015442,-1.0478629112243651,-1.0226712822914124,-1.0653743982315065,-0.9105982065200806
b2026	b3202,0.0,-0.973575520515442,-0.9931876063346864,-0.3350247919559478,-1.0366634607315064,-0.5738794565200805
b1272	b3177,0.0,-1.407755208015442,-0.9832266807556151,-0.9723539113998412,-0.8073665857315063,-1.2406763315200806
b3951	b4214,0.0,-0.919376301765442,-1.1475089073181153,-1.0875272393226625,-0.9595150232315064,-1.1771997690200806
b0489	b2312,0.0,-1.519180965423584,-0.9379630088806152,-2.3435452938079835,-1.1695736169815063,-1.1235864877700803
b0843	b3772,0.0,-1.022110676765442,-1.2169791102409362,-0.8802640289068222,-1.4163509607315063,-1.3326685190200809
b2794	b2913,0.0,-1.0149817705154418,-1.064696407318115,-1.6845853328704834,-0.8594173669815064,-1.1286646127700806
b3176	b3270,0.0,-2.039395809173584,-1.5355704307556153,-1.5360745906829834,-1.7598079919815064,-1.4578638315200805
b0075	b1434,0.0,-1.095450520515442,-0.9049307703971864,-1.1686185479164124,-0.2918392419815063,-0.7704614877700806
b0875	b2818,0.0,-1.228946614265442,-0.9787955164909364,-1.5599271297454833,-0.8601986169815063,-0.9789575815200806
b0071	b3006,0.0,-2.7404700756073,-1.4276358604431152,-1.0853665709495544,-1.9184017658233643,-1.7902857065200806
b2023	b4197,0.0,-0.8310950517654419,-1.0097159385681151,-1.0839627623558044,-1.3350033044815064,-1.0845239877700803
b0134	b4017,0.0,-1.826700496673584,-1.5740530967712405,-2.3451077938079834,-1.6483822107315065,-1.8290552377700808
b0074	b0387,0.0,-0.8766516923904419,-1.1168326377868651,-2.5421292781829834,-0.9642025232315063,-0.9959497690200806
b2314	b3176,0.0,-1.134513020515442,-1.8127066612243647,-1.6307523250579834,-1.7104915857315064,-0.9936060190200806
b0720	b1103,0.0,-1.124259114265442,-0.7461050868034362,-0.8608060359954834,-1.0332454919815064,-0.9137232065200804
b0032	b3266,0.0,-1.001114583015442,-0.9407584071159364,-1.6984036922454837,-1.1192806482315063,-1.0101099252700805
b2752	b4512,0.0,-1.653848958015442,-0.9331045985221864,-1.3648831844329834,-0.9651790857315063,-1.4728052377700809
b2476	b3409,0.0,-0.954825520515442,-1.1353873252868651,-2.3625638484954834,-0.9555111169815064,-1.4880396127700806
b1678	b3829,0.0,-1.646524739265442,-1.527098751068115,-1.1530179500579834,-1.5037533044815063,-1.2489771127700806
b3671	b4217,0.0,-1.123087239265442,-1.0019888758659363,-0.9372098445892334,-0.9814876794815064,-1.0285669565200806
b2557	b2620,0.0,-0.902481770515442,-0.9154898643493652,-0.9381986379623412,-1.3099056482315063,-1.0834497690200806
b0071	b1047,0.0,-1.8623450517654416,-2.5680533409118653,-1.892983770370484,-2.0348079919815065,-1.1554224252700809
b0777	b3833,0.0,-0.996036458015442,-0.9555045008659364,0.2095064550638198,-0.9393978357315064,-0.5439966440200805
b1264	b4184,0.0,-1.514151692390442,-1.7171744346618651,-1.4931546688079833,-2.507268953323364,-1.5306177377700805
b1188	b2023,0.0,-1.0857825517654418,-1.0237174034118652,-0.8519925594329834,-0.9697689294815064,-1.0180200815200806
b0774	b4241,0.0,-1.285391926765442,-1.0675406455993652,-1.5327420711517334,-1.0744564294815064,-1.0210474252700803
b0286	b3870,0.0,-1.191544270515442,-0.9102530360221864,-0.9290189623832704,-1.1797298669815064,-1.0007349252700806
b0133	b3698,0.0,-1.074845051765442,-1.310851192474365,-2.0333402156829834,-1.0143001794815063,-1.3609888315200809
b2278	b3368,0.0,-1.345255208015442,-0.9049918174743652,-1.0458646535873413,-1.0237728357315063,-0.9467310190200806
b3099	b3828,0.0,-1.9948646068573,-1.0143545985221862,-2.2282865047454834,-1.0405697107315064,-1.0336450815200806
