genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b0071	b1595,0.0,-2.183458113670349,-1.2253446102142334,-1.5824539184570312,-1.474340987205505,-1.827226972579956
b0466	b0750,0.0,-1.0017686843872071,-1.0166898250579834,-1.2176345825195312,-1.635962080955505,-0.988262152671814
b2149	b2329,0.0,-1.015294075012207,-1.0617948055267334,-0.9655105590820312,-0.9542237997055054,-0.6693168401718139
b2580	b2762,0.0,-1.222520637512207,-1.0143582940101623,-1.1190017700195312,-1.8411378860473635,-1.448613715171814
b0610	b2424,0.0,-2.040880012512207,-1.5050321102142334,-0.9507888913154602,-0.9600831747055054,-1.314629340171814
b2849	b3607,0.0,-1.347911262512207,-0.9418668389320374,-1.0628005981445312,-1.049536299705505,-1.133184027671814
b0071	b3411,0.0,-1.174083137512207,-1.5849515199661257,-1.0748977780342102,-1.4384034872055054,-0.924004340171814
b3102	b3389,0.0,-1.106700325012207,-1.897463750839233,-2.108869934082031,-0.6619386434555053,-1.006328558921814
b3177	b4043,0.0,-0.955626106262207,-1.2673123836517337,-0.9940994262695312,-0.7890870809555054,-1.063750433921814
b1263	b4190,0.0,-1.150255012512207,-0.9162992119789124,-1.0936111569404603,-0.7455323934555054,-0.907109808921814
b4214	b4411,0.0,-0.9144151687622072,-1.1796292781829834,-0.9291213989257812,-1.588110518455505,-1.073418402671814
b0003	b3575,0.0,-1.251329207420349,-1.0246243953704834,-1.2632400512695312,-1.0546144247055054,-1.282793402671814
b0305	b4388,0.0,-1.2720323562622071,-0.9833524346351624,-0.9422195553779602,-1.166235518455505,-1.284551215171814
b0003	b1206,0.0,-1.229356575012207,-0.9562284111976624,-0.8500808715820313,-0.9691652059555054,-1.011211371421814
b2977	b3774,0.0,-1.580040192604065,-1.4335111141204837,-1.2148757934570311,-2.1454347372055054,-1.129863715171814
b1748	b2026,0.0,-1.505528450012207,-0.9536893486976624,-1.0184158325195312,-0.9642823934555054,-0.942559027671814
b3880	b4245,0.0,-1.9049424886703488,-0.9575711727142334,-1.5635818481445312,-0.9511964559555054,-1.504570746421814
b0970	b4245,0.0,-1.092637825012207,-1.8255521297454835,-2.7506668090820314,-1.6064698934555053,-1.473809027671814
b1875	b3177,0.0,-1.134044075012207,-1.0201688408851624,-1.1507522583007812,-0.1390870809555053,-1.296953558921814
b1591	b2818,0.0,-1.153575325012207,-0.9778836846351624,-1.9313186645507807,-0.9129152059555052,-1.145976996421814
b1263	b2801,0.0,-0.765391731262207,-0.8878446221351624,-1.00365754365921,-1.0753175497055054,-0.6888480901718139
b2414	b4353,0.0,-1.207286262512207,-1.0067655205726624,-0.9621658325195312,-1.7470948934555053,-0.992363715171814
b2764	b3089,0.0,-0.890587043762207,-1.0509305596351624,-1.0134475708007813,-1.0020753622055054,-0.956230902671814
b3008	b3214,0.0,-1.158165168762207,-1.5420682430267334,-1.4507400512695312,-1.4419191122055053,-1.817851996421814
b2752	b3223,0.0,-0.830577278137207,-1.2094754695892334,-1.7557327270507812,-1.024145674705505,-0.779570746421814
b2312	b4320,0.0,-1.052696418762207,-1.1966458797454833,-1.0354812622070313,-1.155981612205505,-1.319121527671814
b0148	b4214,0.0,-1.470372200012207,-1.4930203914642337,-1.1293655514717102,-0.7481691122055054,-1.165996527671814
b0064	b1136,0.0,-1.254600715637207,-1.3730741024017334,-1.7577224493026733,-0.9662355184555054,-1.702812933921814
b2887	b3176,0.0,-1.192051887512207,-2.178079009056092,-1.0555862545967103,-1.4888917684555054,-1.739824652671814
b1263	b4327,0.0,-0.9036729812622072,-0.9558866024017334,-1.2149490356445312,-1.4990480184555053,-1.337480902671814
b0777	b4243,0.0,-1.648399543762207,-0.8558621883392334,-0.5591385066509247,-0.8879152059555053,-0.992168402671814
b0450	b3607,0.0,-0.771251106262207,-0.3818265587091446,-0.1091263025999069,-0.8761964559555053,-0.530059027671814
b0571	b4388,0.0,-1.565880036354065,-1.1473783016204837,-1.9705154418945312,-1.192114424705505,-1.116875433921814
b1165	b3956,0.0,-1.662071418762207,-0.9111661434173584,-1.1598342895507812,-1.0997316122055054,-1.030644965171814
b0072	b2928,0.0,-0.976036262512207,-1.0760770320892334,-1.0078323364257813,-0.2226808309555053,-0.580351996421814
b0486	b2019,0.0,-1.8139268636703487,-1.7511136531829834,-1.1301345825195312,-1.338598799705505,-1.607598090171814
b2476	b3457,0.0,-1.014122200012207,-1.3432279109954834,-1.4031082153320311,-1.6014894247055054,-1.217266058921814
b2312	b3125,0.0,-1.417296004295349,-1.2328763484954834,-1.2855667114257812,-1.261938643455505,-1.114238715171814
b2600	b3051,0.0,-2.711680746078492,-0.9699979305267334,-1.0568923950195312,-1.5886964559555057,-1.530156683921814
b2551	b4030,0.0,-1.212266731262207,-1.3289334774017334,-1.5797317504882813,-1.4625245809555054,-0.983965277671814
b2539	b2764,0.0,-0.8851182937622071,-1.5520780086517334,-1.3503128051757811,-1.2076417684555054,-0.8774223089218139
b3058	b4559,0.0,-0.8328722000122071,-0.9406400203704834,-1.2380569458007813,-1.0033448934555054,-0.8553519964218139
b0004	b2522,0.0,-2.124864363670349,-1.3140286922454834,-1.5582107543945312,-1.6140870809555057,-1.782891058921814
b2222	b2752,0.0,-1.097667121887207,-0.9357083916664124,-1.3673416137695311,-0.9261964559555054,-0.942754340171814
b3177	b4172,0.0,-0.737364387512207,-0.1633206903934478,0.042741373181343,1.051049637794495,-0.2153129339218139
b0219	b0720,0.0,-1.415391731262207,-1.2597074031829834,-1.2521804809570312,-1.2103761434555054,-1.012285590171814
b2021	b3833,0.0,-1.009922981262207,-0.3590482324361801,1.0163253784179689,-0.9625245809555054,-0.4187309026718139
b0597	b2764,0.0,-1.5229112386703492,-1.4459134578704833,-0.9645217895507812,-1.1793214559555054,-1.044805121421814
b2476	b3047,0.0,-0.930626106262207,-1.1935452938079834,-1.2757888793945311,-1.1229737997055054,-1.148516058921814
b0072	b3029,0.0,-0.998497200012207,-1.1763577938079834,-1.4965896606445312,-1.8381104946136475,-0.735137152671814
b0908	b2345,0.0,-0.887950325012207,-0.9604032039642334,-1.0598709106445312,-0.8982667684555053,-1.016875433921814
b2312	b3359,0.0,-1.614122176170349,-0.9884427666664124,-1.3063552856445313,-1.5286378622055057,-0.978691840171814
b0290	b2022,0.0,-0.565880012512207,-0.4297147393226623,-0.6920242458581924,-0.9380128622055054,-0.6547660589218139
b0133	b1961,0.0,-1.006993293762207,-1.3762357234954834,-1.7483474731445312,-1.1565675497055057,-1.716484808921814
b2256	b3058,0.0,-0.656895637512207,-0.9620145440101624,-1.2032058715820313,-1.1201417684555053,-0.7918754339218139
b2312	b3060,0.0,-0.974131965637207,-0.9018582820892334,-1.3596511840820311,-0.9869386434555054,-1.060723090171814
b2133	b3772,0.0,-1.867051911354065,-1.3938016414642334,-1.6035598754882812,-2.426391744613648,-1.278984808921814
b0131	b0932,0.0,-2.0733018636703493,-1.4764432430267334,-1.3319412231445311,-1.093481612205505,-1.7439262390136718
b3412	b3676,0.0,-1.216465950012207,-1.2311307430267333,-2.0895583868026733,-1.296606612205505,-1.450176215171814
b0243	b2340,0.0,-1.149034309387207,-1.1760770320892333,-1.04461213350296,-0.8763917684555054,-0.751055121421814
b1262	b2301,0.0,-1.3228136062622071,-1.0835965752601624,-1.9411453247070312,-1.1543214559555053,-0.999883246421814
b2556	b3176,0.0,-1.875450325012207,-1.5541165828704837,-2.072224426269531,-2.2075440883636475,-1.722832465171814
b0003	b0452,0.0,-2.033458089828492,-1.5793973445892333,-1.0294509887695311,-1.022680830955505,-1.431523871421814
b2425	b2487,0.0,-0.691465950012207,0.4059297919273376,-0.9164260864257812,-0.2455323934555053,-0.2783012151718139
b1197	b2329,0.0,-1.245372200012207,-0.8565457820892334,-1.1493484497070312,-1.6971925497055054,-1.101934027671814
b0109	b2985,0.0,-0.929747200012207,-1.0766385555267337,-1.1141555786132813,-0.9137941122055052,-1.010918402671814
b3008	b3711,0.0,-1.498887825012207,-1.6253446102142337,-1.4789993286132812,-0.8077394247055054,-1.453691840171814
b2023	b2252,0.0,-0.893614387512207,-1.0493680477142333,-1.0237869262695312,-0.9075441122055052,-0.7933402776718139
b1410	b3772,0.0,-1.394053840637207,-1.1230130672454834,-1.3504226684570313,-1.5293214559555053,-1.009453558921814
b3859	b4177,0.0,-0.923301887512207,-0.9508573174476624,-0.9263504147529602,-0.8160402059555054,-0.992266058921814
b0004	b2543,0.0,-0.923790168762207,-0.8526517510414123,-0.8706619262695312,-0.9927980184555054,-0.659355902671814
b0214	b2023,0.0,-0.9842393875122072,-1.0153348565101623,-1.0081375122070313,-1.1135987997055057,-1.166484808921814
b3671	b4071,0.0,-0.875157356262207,-1.0080350518226624,-1.0590530395507811,-1.4383058309555057,-1.130449652671814
b0645	b3671,0.0,-1.729063582420349,-0.9316190242767334,-1.4685379028320311,-0.9980714559555054,-1.188457465171814
b2804	b2818,0.0,-0.941661262512207,-1.3588895320892334,-0.9861648559570312,-0.9189698934555054,-1.196465277671814
b3058	b3778,0.0,-1.068321418762207,-1.3046414852142334,-0.9719070434570312,-0.9457277059555054,-1.042949652671814
b1269	b2599,0.0,-1.9574815511703487,-1.2922635555267334,-1.6903884887695313,-0.9273683309555054,-1.408867621421814
b0276	b0750,0.0,-1.0454698562622071,-0.9748807430267334,-1.1754470944404602,-1.5777589559555054,-1.082695746421814
b0990	b2021,0.0,-1.018223762512207,-1.0328397274017334,-1.0534744381904602,-0.9991456747055054,-0.957988715171814
b3771	b4102,0.0,-1.5859972000122071,-1.6355252742767334,-0.9687332153320312,-0.9046144247055052,-1.129766058921814
b0386	b1686,0.0,-2.0654893636703493,-1.3278226375579834,-1.0083084225654602,-0.8218019247055054,-1.391582465171814
b0151	b2329,0.0,-1.045762825012207,-1.1677640557289124,-1.5966140747070312,-1.1015870809555053,-0.781328558921814
b3211	b3281,0.0,-1.0103136062622071,-1.4007596492767334,-2.1526687383651733,-1.0415284872055053,-0.910723090171814
b0461	b2818,0.0,-1.291368293762207,-0.9657132625579834,-1.0167800903320312,-1.6292237997055057,-0.880449652671814
b0004	b3369,0.0,-0.880919075012207,-0.5701688438653946,-0.3464431881904602,-0.9090089559555052,-0.885820746421814
b3956	b4257,0.0,-1.2651964187622071,-1.0608792781829834,-1.0591751098632811,-1.2666261434555053,-1.726836371421814
b0101	b2329,0.0,-1.557286262512207,-1.2467069149017334,-1.0294510006904602,-0.9552003622055054,-2.028105902671814
b0386	b4337,0.0,-0.155235481262207,-0.1375516481697559,-0.4322098046541214,-0.6146730184555054,-0.6630668401718139
b0110	b2021,0.0,-2.165489363670349,-1.3423001766204834,-1.5041213989257811,-0.8661378622055054,-0.8328910589218139
b0961	b2022,0.0,-1.649083137512207,-0.9434476375579834,-1.5255447387695311,-1.057348799705505,-1.058574652671814
b0071	b3150,0.0,-1.682383918762207,-1.3840970516204834,-1.6632400512695311,-1.9402589082717896,-1.564629340171814
b1942	b3870,0.0,-0.788829231262207,-0.9439969658851624,-1.0152420043945312,-0.9229737997055054,-0.909355902671814
b0073	b1233,0.0,-1.8663682699203488,-1.3292142391204833,-1.8024368286132808,-1.326880049705505,-1.085234808921814
b0349	b3459,0.0,-1.311973762512207,-1.2066556453704833,-1.5772048950195312,-1.522192549705505,-0.971660590171814
b2673	b3008,0.0,-1.146251106262207,-1.1099637508392337,-1.25139924287796,-1.4148683309555057,-1.163066840171814
b1262	b3482,0.0,-1.387852668762207,-1.0752591609954834,-1.848042273521424,-1.2615480184555057,-1.268242621421814
b1263	b4148,0.0,-1.197618293762207,-0.7495389580726624,-0.9150833129882812,-0.7937745809555053,-0.976836371421814
b1976	b2024,0.0,-1.592442512512207,-1.4517484188079834,-1.4573562622070313,-1.1736573934555057,-1.012773871421814
b1262	b4034,0.0,-1.509922981262207,-1.5104276180267333,-1.949909996986389,-1.9307862520217896,-1.187480902671814
b1409	b2764,0.0,-0.915245246887207,-0.9555448174476624,-1.0680984497070312,-0.9240480184555052,-0.908672308921814
b0109	b1855,0.0,-0.879942512512207,-0.1734525233507156,-0.7264724850654602,-0.6142823934555054,-0.607109808921814
b3360	b3591,0.0,-0.913731575012207,-1.1579251885414124,-0.8263015866279602,-0.1558839559555053,-0.4001762151718139
b0072	b2598,0.0,-1.430919075012207,-0.9964383602142334,-1.4525222778320312,-1.0229737997055053,-1.037480902671814
b1075	b2476,0.0,-1.2051378250122071,-1.2144437313079834,-1.6702468872070313,-1.3306886434555054,-0.925078558921814
b3829	b4469,0.0,-1.446055793762207,-0.9575101494789124,-1.6026931762695311,-0.8778566122055054,-1.031426215171814
b3346	b3360,0.0,-0.936290168762207,-0.9577542781829834,-0.9003006100654602,-0.5621339559555054,-1.431914496421814
b3412	b4083,0.0,-0.9798448562622072,-0.8170926719903946,-1.2274490356445311,-0.9299073934555052,-1.353105902671814
b0550	b0750,0.0,-0.982872200012207,-1.1132962703704834,-0.8621414303779602,-1.5317628622055053,-1.323613715171814
b3054	b4214,0.0,-0.9271104812622072,-1.2572293758392334,-0.9991775512695312,-1.428930830955505,-0.905449652671814
b2347	b2414,0.0,-1.082481575012207,-1.0521390438079834,-1.5686355590820311,-1.3808839559555053,-1.600957465171814
b2593	b3389,0.0,-1.314415168762207,-1.3817655086517333,-1.9203567504882808,-0.8730714559555054,-0.930840277671814
b0072	b1539,0.0,-0.894688606262207,-0.2360379785299301,-0.1087478876113891,-1.1966066122055057,-1.119609808921814
b2499	b4179,0.0,-0.985997200012207,-0.9740384697914124,-1.15215607881546,-1.394751143455505,-1.020488715171814
b1124	b1263,0.0,-1.012657356262207,-0.9648954033851624,-0.9696853637695312,-0.9218995809555054,-1.072734808921814
b2021	b4356,0.0,-2.049083065986633,-1.0651151180267333,-0.9476638913154602,-1.315649580955505,-0.532402777671814
b2574	b4139,0.0,-1.513682746887207,-1.0992703914642334,-0.8000320464372634,-1.5354737997055057,-1.097246527671814
b0242	b2143,0.0,-1.037071418762207,-0.6655545830726624,-1.0168289184570312,-0.3830323934555054,-0.8881644964218139
b0246	b2499,0.0,-1.2542100906372071,-1.0379544854164124,-0.9676834106445312,-1.088842940330505,-1.464531683921814
b0845	b1261,0.0,-1.168907356262207,-1.5559720516204834,-1.0254226684570311,-1.3735597372055053,-1.359551215171814
b2021	b3155,0.0,-2.141465902328491,-0.9594266533851624,-1.0334793090820311,-1.3027589559555053,-0.676543402671814
b2505	b3607,0.0,-1.1270128250122071,-0.9175687432289124,-1.00713654756546,-1.1274659872055053,-1.054766058921814
b0033	b3085,0.0,-0.922911262512207,-0.6856107383966445,-0.6593582272529602,-1.5018800497055054,-0.3872855901718139
b2913	b4473,0.0,-0.966758918762207,-1.3868436336517334,-0.9208084106445312,-1.0088136434555053,-0.996172308921814
b1843	b3412,0.0,-1.023399543762207,-1.2800809383392333,-1.3915115356445311,-1.0462159872055057,-1.005449652671814
b2838	b3606,0.0,-0.842784309387207,-1.0326566338539125,-1.6416336059570311,-1.426977705955505,-0.6850394964218139
b2600	b3724,0.0,-1.526329231262207,-0.9704495906829834,-0.8743484497070313,-0.8717042684555054,-0.890801215171814
b0001	b1261,0.0,-1.1646104812622071,-0.9792264580726624,-1.4591384887695311,-1.4087159872055053,-1.037700629234314
b2424	b3105,0.0,-1.5908800125122071,-1.1895902156829834,-1.4407058715820311,-1.6599855184555057,-1.224785590171814
b0186	b3870,0.0,-1.4353624343872071,-0.9949857234954834,-0.7206497311592102,-1.359594893455505,-0.7235160589218139
b1597	b3008,0.0,-0.885215950012207,-0.7579007774591446,-0.5634231716394424,-0.8864503622055053,-1.143047308921814
b0109	b3820,0.0,-0.687462043762207,-1.3388089656829834,-1.5266677856445312,-1.0141847372055053,-0.392754340171814
b1693	b3708,0.0,-1.143321418762207,-0.9464017391204834,-1.0297317504882812,-1.1645753622055053,-0.778398871421814
b0875	b2476,0.0,-1.8959581136703487,-1.2833524227142334,-2.100813293457031,-1.0498292684555053,-1.498613715171814
b0075	b2219,0.0,-1.0913682937622071,-0.9121366024017334,-1.2162185788154602,-1.252173018455505,-1.420879340171814
b0249	b2764,0.0,-0.967540168762207,-1.0490872979164123,-1.3185379028320312,-1.1089112997055053,-1.196758246421814
b2024	b2126,0.0,-1.376719856262207,-1.2361844539642337,-1.6676101684570312,-1.5618898153305054,-0.933672308921814
b1478	b2312,0.0,-1.1829210281372071,-0.9912625908851624,-1.3818679809570311,-1.0293214559555053,-0.660430121421814
b1136	b2740,0.0,-1.834825325012207,-1.3098905086517334,-1.0330764770507812,-1.3108644247055057,-0.915508246421814
b0967	b2764,0.0,-0.962657356262207,-0.9738675594329834,-1.0658279418945311,-1.1783448934555054,-1.119316840171814
b0002	b1616,0.0,-1.0200792312622071,-1.5885526180267333,-1.5485183715820312,-0.9345948934555054,-1.113848090171814
b1687	b3008,0.0,-1.378575325012207,-0.9460111260414124,-1.3081619262695312,-1.4903566122055054,-1.284453558921814
b0908	b4266,0.0,-1.1060167312622071,-0.5484769493341446,-0.3565994411706924,-1.2049073934555057,-1.386211371421814
b2171	b3360,0.0,-1.395274543762207,-0.9721707940101624,-1.0495925903320311,-0.9338136434555052,-1.077031683921814
b0074	b0882,0.0,-1.278575325012207,-1.0522855401039124,-1.5556594848632812,-1.4164308309555054,-0.962578558921814
b1138	b3459,0.0,-1.442247200012207,-1.2016202449798583,-1.0304275512695311,-1.3477784872055054,-1.269707465171814
b1812	b2373,0.0,-2.094395613670349,-1.3489041805267334,-1.7603347778320313,-2.1263917207717897,-1.119121527671814
b1516	b1812,0.0,-1.334141731262207,-1.6913358211517333,-1.2961624145507813,-1.2173097372055053,-1.976738691329956
b2301	b2557,0.0,-1.037364387512207,-0.9444852471351624,-1.4804031372070312,-1.1365480184555057,-1.007109808921814
b0945	b2569,0.0,-0.8577745437622071,-1.3119534969329834,-1.1050857663154603,-1.441626143455505,-0.881035590171814
b1261	b3322,0.0,-1.750108528137207,-1.1946195125579837,-1.0934646606445313,-1.2436769247055053,-1.467266058921814
b2424	b3013,0.0,-1.885801863670349,-1.1850736141204834,-1.0811965942382813,-1.722387862205505,-0.935723090171814
b1083	b3176,0.0,-1.621934700012207,-2.2741727590560914,-1.6039627075195313,-1.554907393455505,-1.169707465171814
b0750	b1695,0.0,-1.417149543762207,-0.8634915947914124,-1.0372146725654603,-1.1538331747055053,-1.087383246421814
b2499	b3236,0.0,-1.1553331375122071,-0.9472074151039124,-1.0609695434570312,-0.8471925497055054,-0.981230902671814
b1357	b4177,0.0,-1.7199815511703491,-1.0122098565101625,-0.8106521725654602,-1.1302003622055057,-0.960527777671814
b3197	b3281,0.0,-0.945030403137207,-0.9077787041664124,0.0733810245990753,-0.7491456747055054,-0.887480902671814
b0752	b1264,0.0,-1.741465950012207,-1.6604520320892333,-1.6745925903320311,-2.755005025863648,-1.741387152671814
b1136	b1526,0.0,-1.563340950012207,-1.8575223445892333,-0.8280349731445312,-0.8968995809555054,-0.948516058921814
b2059	b3607,0.0,-1.495469832420349,-0.9202176570892334,-0.9410720825195312,-1.3251222372055054,-0.8079887151718139
b0735	b4245,0.0,-1.626231575012207,-2.000503325462341,-1.832917785644532,-1.9673097372055053,-1.001641058921814
b2424	b2562,0.0,-1.572130012512207,-1.0845731258392337,-1.0940505981445312,-2.6533448696136475,-1.079375433921814
b1062	b3483,0.0,-0.800547981262207,-0.7505521327257156,-0.3545486658811569,-0.8413331747055054,-0.8499809026718139
b2077	b3771,0.0,-1.7955674886703492,-1.2221341609954834,-1.0508133053779602,-0.8627198934555054,-1.370684027671814
b3389	b3561,0.0,-1.238145637512207,-1.0590482234954834,-0.9593093991279602,-1.1456300497055054,-0.949297308921814
b2414	b2742,0.0,-0.9930284500122072,-0.9042752861976624,-1.2005935668945311,-1.141821455955505,-0.951250433921814
b0627	b3008,0.0,-0.8997667312622071,-1.3025540828704834,-1.9703689813613887,-1.875512838363648,-0.7938285589218139
b1264	b4085,0.0,-2.130919027328491,-1.5720120906829833,-1.9994704961776733,-1.821997237205505,-1.107891058921814
b2019	b2430,0.0,-1.306993293762207,-1.5472806453704837,-2.044709753990173,-2.0346925497055053,-0.990410590171814
b0109	b1857,0.0,-0.9720323562622072,-0.9204373836517334,-1.2340164184570312,-1.5654542446136477,-1.058769965171814
b3539	b4177,0.0,-1.117930793762207,-0.9560941338539124,-1.7412185668945312,-1.0725831747055057,-0.8451957464218139
b0637	b3771,0.0,-1.2466417312622071,-1.3527127742767333,-1.0923660278320313,-1.2118409872055054,-1.125566840171814
b0685	b1136,0.0,-1.5186143875122071,-1.4963529109954834,-2.239070105552673,-1.2460206747055054,-0.952324652671814
b1693	b1881,0.0,-0.944395637512207,-1.0272000789642337,-0.9263748288154602,-0.3968019247055053,-0.914531683921814
b0774	b3830,0.0,-0.974278450012207,-1.0130643367767334,-1.5674392700195312,-1.1668214559555057,-1.356816840171814
b3119	b3607,0.0,-1.097667121887207,-0.8782254815101623,-1.0638381958007812,-0.8054933309555053,-1.044805121421814
b0633	b3772,0.0,-1.9150987625122071,-1.4150174617767337,-1.3781082153320312,-1.2196534872055054,-1.015996527671814
b0570	b2024,0.0,-1.107872200012207,-0.9428739190101624,-1.2507766723632812,-0.9615480184555054,-1.230742621421814
b0479	b2021,0.0,-1.7427354812622071,-1.0953153252601624,-1.1906814575195312,-1.001196455955505,-1.044121527671814
b0898	b1136,0.0,-1.936973762512207,-1.0851712703704834,-1.5358230590820312,-1.0180909872055053,-0.991582465171814
b1645	b3058,0.0,-0.784434700012207,-0.9177152276039124,-0.8576736569404602,-0.8095948934555054,-0.905547308921814
b3058	b3794,0.0,-1.1152940750122071,-0.9243924617767334,-0.9404129028320312,-0.8958253622055053,-0.481621527671814
b3167	b3828,0.0,-0.899571418762207,-0.9631131768226624,-0.707136544585228,-1.0971925497055053,-0.7528129339218139
b2574	b4529,0.0,-1.077403450012207,-1.4975980281829837,-1.2422683715820313,-1.7059816122055054,-1.868437910079956
b2136	b3828,0.0,-0.968516731262207,-0.9803372859954834,-1.3717361450195311,-1.4170167684555053,-0.925664496421814
b3192	b3412,0.0,-0.6507432937622071,-0.8505155205726623,-0.9898513913154602,-1.6167237997055053,-1.215312933921814
b3158	b3281,0.0,-1.737364363670349,-1.4526761531829837,-1.5959793090820311,-1.110083174705505,-0.975566840171814
b1945	b3281,0.0,-1.037120246887207,-0.9937406063079834,0.1251876592636108,0.1163816690444946,-0.3625785589218139
b0987	b2329,0.0,-0.959239387512207,-1.3670438289642337,-1.0370193481445311,-2.140356564521789,-1.603301215171814
b1263	b4068,0.0,-0.321055793762207,-1.1070218563079834,-1.1626052856445312,-0.9676027059555052,-0.6488090276718139
b0077	b2551,0.0,-1.108848762512207,-1.2168363094329837,-2.4943191528320314,-1.2874269247055057,-1.465215277671814
b1351	b3412,0.0,-1.2910753250122071,-0.9537809014320372,-1.0697341918945311,-1.1148683309555054,-0.961797308921814
b2574	b2961,0.0,-1.211778450012207,-1.4087064266204834,-1.0117752075195312,-1.2628175497055054,-1.336113715171814
b0004	b3885,0.0,-1.720909309387207,-1.2759793758392337,-1.5274978637695311,-1.1865480184555053,-1.499492621421814
b0108	b0777,0.0,-1.644493293762207,-1.0784635066986084,-1.1493484497070312,-1.3725831747055053,-1.099687933921814
b1062	b1612,0.0,-1.238389778137207,-1.7107572317123414,-1.2921951293945313,-1.6434815883636475,-1.205840277671814
b0033	b1567,0.0,-1.070469856262207,-0.9185575008392334,-1.9361160039901733,-0.9489503622055052,-1.078105902671814
b2127	b3360,0.0,-1.278087043762207,-0.9924832820892334,-1.0149246215820311,-1.0755128622055057,-1.184941840171814
b1947	b2762,0.0,-0.965391731262207,-0.9957303524017334,-2.158674621582031,-0.9731691122055054,-1.053887152671814
b3360	b3629,0.0,-1.3189073562622071,-1.0160550594329834,-1.3402297973632813,-1.0625245809555053,-0.8450980901718139
b0777	b2826,0.0,-1.9255968093872071,-0.9434476494789124,-1.4959060668945312,-2.145825338363648,-1.889238667488098
b0750	b2622,0.0,-1.481846809387207,-1.4860745906829833,-1.5981765747070311,-1.951684713363648,-1.531523871421814
b1305	b2599,0.0,-1.313926887512207,-1.0769071102142334,-2.216023254394531,-0.8869386434555053,-1.335137152671814
b1724	b3772,0.0,-1.400645637512207,-1.5461331844329833,-1.3339187622070312,-0.9671144247055052,-1.698711371421814
b3599	b3607,0.0,-1.3789659500122071,-0.9465482354164124,-1.4783767700195312,-1.3355714559555054,-1.044023871421814
b3172	b3380,0.0,-1.170811653137207,-0.9464994072914124,-0.0287796258926391,-0.8297120809555054,-1.086309027671814
b2026	b3950,0.0,-0.937559700012207,-1.0421048641204833,-1.2161941528320312,-1.2577394247055054,-1.356914496421814
b0750	b1290,0.0,-1.579063606262207,-0.9433866143226624,-1.5756668090820312,-1.1026612997055054,-0.992851996421814
b2294	b3172,0.0,-1.057237434387207,-1.0945218563079837,-1.5803787231445312,-1.3946534872055054,-1.137969183921814
b3206	b4245,0.0,-1.619493293762207,-1.6788602352142334,-1.2834060668945313,-1.924536299705505,-1.138555121421814
b0071	b0782,0.0,-1.879258894920349,-0.9368924736976624,-1.3810379028320312,-2.530493307113648,-1.200371527671814
b3614	b3671,0.0,-0.938926887512207,-0.9479154109954834,-0.9501297116279602,-1.059790205955505,-1.116289496421814
b1263	b2792,0.0,-0.164805793762207,-0.9855130791664124,-0.9518509030342102,-0.9625245809555054,-1.105840277671814
b0134	b0459,0.0,-1.789805793762207,-1.5143338680267333,-1.9668044805526728,-1.0725831747055057,-1.556426215171814
b0720	b0946,0.0,-2.1338487386703493,-1.0119413018226624,-1.4103591918945313,-1.2132081747055057,-1.251348090171814
b3459	b3963,0.0,-1.715782356262207,-1.3245755672454833,-0.9064041256904602,-0.9298097372055054,-1.047051215171814
b0750	b1777,0.0,-1.001719856262207,-1.4874295711517334,-1.1958816528320313,-1.241919112205505,-1.018633246421814
b0386	b2546,0.0,-1.064317512512207,-0.9078763484954834,-1.877204918861389,-1.6211183309555053,-1.056914496421814
b0945	b3284,0.0,-1.3555284500122071,-0.9280912041664124,-1.1527175903320312,-1.4785402059555053,-1.786016082763672
b2507	b2762,0.0,-0.858360481262207,-0.5835965782403946,0.3463058263063431,-0.3920167684555053,-0.738555121421814
b0752	b3058,0.0,-0.405626106262207,-1.0531522274017333,-1.1059646606445312,-1.7086183547973632,-1.015410590171814
b0073	b2407,0.0,-1.1968370437622071,-1.4509427547454834,-1.6042434692382812,-1.2032472372055054,-1.365703558921814
b0379	b3172,0.0,-1.048204231262207,-0.9037381768226624,-0.9134597897529602,-1.163794112205505,-1.054570746421814
b1262	b2899,0.0,-1.915489387512207,-0.8602201104164123,-0.9878738403320312,-1.041235518455505,-1.301055121421814
b0033	b4265,0.0,-1.460313606262207,-1.5705594539642334,-1.3639724731445313,-1.457739424705505,-1.143047308921814
b0335	b3360,0.0,-1.558360481262207,-1.3387967586517333,-1.8624832153320312,-0.8468019247055054,-1.158086371421814
b0588	b0945,0.0,-0.948790168762207,-1.0928372859954834,-1.8433670043945312,-0.8800050497055054,-0.987090277671814
b0002	b3927,0.0,-0.991856575012207,-1.4507108211517334,-1.2026199340820312,-0.9967042684555054,-2.028496503829956
b0720	b1600,0.0,-1.5493761062622071,-1.4177396297454834,-0.9835769653320312,-1.0489503622055054,-0.967168402671814
b1186	b3956,0.0,-1.179454231262207,-0.9475858211517334,-1.0097000122070312,-1.076391768455505,-0.986894965171814
b1733	b3829,0.0,-1.953575348854065,-0.9631375789642334,-0.9132766723632812,-1.3343995809555054,-0.814043402671814
b0110	b2600,0.0,-2.630430746078491,-1.3674222469329833,-1.4394119262695313,-1.6898683309555054,-1.099883246421814
b2414	b3052,0.0,-0.904942512512207,-0.8648831963539123,-1.3597488403320312,-0.9883058309555054,-1.174004340171814
