genes,class,ppi_score,kfe_score,fit_score,exp_score,bla_score
b3836	b4237,1.0,0.8154968976974487,0.9063018202781676,0.9660336256027222,0.9326406002044678,0.9141940355300904
b0109	b3024,0.0,-1.2603820085525512,-0.9403290510177612,-1.1685000658035278,-2.060230493545532,-0.9635403394699096
b0907	b3102,0.0,-1.411651539802551,-1.6601288557052611,-2.122992300987244,-1.6527109622955325,-1.5016262769699096
b2414	b4326,0.0,-1.0458312273025512,-0.9875214338302613,-1.1317569017410278,-0.8810312747955322,-1.8506497144699097
b3870	b4465,0.0,-1.126983571052551,-0.8506806194782257,-1.4413760423660278,-1.0253672122955322,-1.2068020582199095
b0033	b2488,0.0,-0.9853820085525512,-1.8745209455490115,-1.614984440803528,-0.9400156497955322,-0.9383450269699096
b3488	b4388,0.0,-1.3028624773025512,-1.0043427228927613,-1.6470645189285278,-0.9450937747955322,-1.0456692457199095
b1232	b2762,0.0,-1.7807921886444091,-1.0569672226905822,-0.8427676618099212,-1.3731211185455323,-0.9430325269699096
b3671	b4470,0.0,-1.1023741960525513,-1.2856293439865112,-1.042779850959778,-1.3364023685455322,-1.2105129957199097
b0072	b2121,0.0,-1.1944640398025512,-1.4795502424240112,-1.240668034553528,-1.046656274795532,-1.5727200269699098
b0052	b3367,0.0,-1.1038390398025513,-1.3527069807052612,-2.1081973552703857,-1.373804712295532,-1.1175442457199096
b0133	b0863,0.0,-1.3563781023025512,-0.6096405684947968,-1.0462832808494569,-0.9670664310455322,-0.9196926832199096
b0602	b3389,0.0,-1.1667296648025514,-1.1506684064865111,-1.1219668745994569,-1.5537851810455323,-0.9846340894699096
b3153	b3772,0.0,-1.0388976335525513,-1.8128266096115115,-1.6990908622741698,-1.4664804935455322,-1.0079739332199096
b0002	b1657,0.0,-1.8804991960525512,-2.132748508453369,-1.759393620491028,-1.3939218997955325,-1.3049465894699095
b1262	b4485,0.0,-1.718292164802551,-1.4738617658615112,-1.8395937919616696,-2.0868906497955324,-1.2359036207199097
b1136	b2278,0.0,-1.0617491960525514,-1.0575897932052611,-0.8929385542869568,-0.8933359622955322,-1.8325833320617675
b2258	b2600,0.0,-0.8143370866775512,-0.7961762249469757,-0.9854922652244568,-0.9831797122955322,0.0030612230300903
b0241	b0243,0.0,-0.7508605241775512,-0.8926239669322967,-1.1645694017410275,-0.2151133060455322,-0.9011379957199096
b3092	b3829,0.0,-1.4916320085525512,-1.3026581525802612,-1.7037783861160278,-0.9407968997955324,-1.0479153394699097
b2750	b3177,0.0,-0.9832335710525512,-0.9221527814865113,-0.8944522082805634,-0.7350351810455322,-1.1316067457199095
b1592	b2019,0.0,-1.5082335710525512,-1.0850678205490112,-1.8146670818328856,-2.0454843997955323,-1.2194973707199095
b2818	b3080,0.0,-0.5887999773025513,-1.10796822309494,-1.4830630540847778,-1.0589609622955325,-0.7736965894699097
b3459	b4341,0.0,-1.1575499773025513,-1.7946259260177613,-1.0197940230369569,-1.4891367435455325,-1.4496731519699098
b0075	b3355,0.0,-1.3773741960525512,-0.9212372541427613,-1.2080264329910275,-0.6884531497955322,-0.8733059644699097
b0058	b3459,0.0,-1.465850758552551,-1.4185761213302612,-1.3720401048660278,-1.6458750247955325,-1.3254544019699095
b2913	b3587,0.0,-0.9611632585525512,-1.228659129142761,-1.0658267259597778,-1.6952890872955322,-1.0494778394699096
b1646	b2329,0.0,-0.7557921648025513,-1.1600800156593325,-1.849188542366028,-1.1060312747955323,-1.2280911207199097
b0073	b2841,0.0,-1.7854796648025513,-1.00712593793869,-1.456427311897278,-2.359644556045532,-1.2458645582199095
b1462	b2599,0.0,-1.2053038835525514,-1.589682078361511,-1.2745547533035275,-1.643824243545532,-0.8349270582199096
b0294	b0945,0.0,-1.1607726335525512,-0.9332367777824402,-0.8182071149349213,-0.8972422122955322,-1.8198879957199097
b4214	b4546,0.0,-0.7176085710525513,-0.9908539533615112,-0.9344790697097778,-1.0531992435455322,-0.8901028394699096
b2599	b2963,0.0,-0.9859679460525512,-1.1585541486740112,-2.3464786291122435,-1.9903086185455323,-1.1883450269699096
b2199	b2499,0.0,-1.7755187511444093,-1.2526825666427612,-1.1519961595535275,-1.0457773685455325,-0.9903958082199096
b0916	b3870,0.0,-0.9151671648025512,-1.227987742424011,-1.0383731365203857,-1.603785181045532,-1.1199856519699096
b3172	b4197,0.0,-0.8839659929275513,-1.156820750236511,-1.015252995491028,-1.3052500247955323,-1.2523098707199096
b2160	b3008,0.0,-1.0662413835525513,-1.2729950666427612,-1.1142276048660278,-1.4720468997955325,-1.7391262769699096
b2225	b3389,0.0,-1.243682789802551,-1.0488251447677612,-2.3199649333953856,-1.802710962295532,-1.6205715894699098
b3827	b4245,0.0,-1.6129210710525512,-1.2718353986740112,-1.1230654954910275,-1.1522226810455325,-1.0277981519699098
b0002	b3785,0.0,-1.8971984386444087,-1.0835907816886905,-1.447943425178528,-1.507105493545532,-0.9904934644699096
b1457	b2838,0.0,-1.8082335948944093,-1.2607819318771365,-1.329584050178528,-1.7734140872955322,-1.0548489332199096
b0774	b3789,0.0,-0.6898741960525513,-1.393087840080261,-1.5795596361160278,-1.0302500247955322,-0.9913723707199096
b0777	b0800,0.0,-1.653839039802551,-0.9699189066886902,-0.9730899214744568,-1.2035898685455322,-0.9617825269699096
b2593	b4214,0.0,-1.5309875011444092,-1.1336151838302613,-0.8425845563411712,-0.8375742435455322,-0.8534817457199096
b0073	b2232,0.0,-0.6344054460525512,-1.0665009379386905,-0.3435245007276535,-1.4274179935455322,-1.2270169019699098
b0271	b4245,0.0,-0.9320616960525512,-1.3292328596115113,-1.94240140914917,-1.2475351810455322,-0.9677395582199096
b1263	b3594,0.0,-1.0915343523025514,-1.4471344709396363,-1.687005925178528,-1.0179453372955325,-0.9444973707199096
b3771	b3989,0.0,-1.7596984148025512,-1.607931590080261,-1.141730046272278,-0.8575937747955322,-0.9656887769699096
b1941	b4245,0.0,-1.383575367927551,-1.0618012309074405,-1.5504458665847778,-0.8986093997955322,-0.6279934644699097
b0386	b0534,0.0,-1.911602711677552,-1.0329926133155822,-1.622919011116028,-0.9375742435455322,-1.2787747144699098
b2414	b3363,0.0,-0.9288390398025512,-0.98675240278244,-1.6664004564285275,-0.9754648685455324,-1.0296536207199096
b0243	b3809,0.0,-0.9513976335525512,-0.9416352152824402,-0.3485782027244568,-1.3809336185455323,-1.3742825269699095
b2557	b3755,0.0,-0.9334288835525512,-0.7988373592495919,-1.0144717514514925,-0.9274179935455322,-0.7610989332199096
b1547	b2425,0.0,-1.6559874773025514,-0.9416596174240112,-0.9679995894432069,-1.5161875247955323,-0.8403958082199097
b0758	b2425,0.0,-1.5738585710525512,-1.0405487895011902,-1.085821843147278,-2.5815195560455324,-1.4005520582199096
b0131	b4621,0.0,-2.045733618736267,-1.3586701154708862,-1.7594180345535275,-1.4267343997955322,-1.3182278394699096
b2120	b2476,0.0,-0.9268859148025512,-1.3598114728927613,-1.6972842454910275,-1.610621118545532,-1.8443997144699096
b1264	b3811,0.0,-2.263409399986267,-1.4586273908615113,-1.9801944255828856,-1.596460962295532,-1.7548489332199098
b2022	b3927,0.0,-1.1280577898025512,-1.1188935041427612,-1.804559636116028,-1.5811289310455323,-1.6879544019699098
b0071	b1559,0.0,-2.150030493736267,-1.1509125471115111,-2.989837980270386,-1.8529062747955325,-1.1540676832199095
b2499	b2508,0.0,-0.9280577898025512,-0.6202973112463951,0.1387264788150787,-0.9191172122955322,-1.0026028394699096
b2574	b3227,0.0,-1.3473937273025514,-1.2381561994552612,-1.259271550178528,-1.2755625247955322,-0.8771145582199097
b2600	b3831,0.0,-0.8083312273025512,-1.172384715080261,-1.310553288459778,-1.4938242435455322,-1.1223294019699095
b1867	b2414,0.0,-0.7154601335525512,-1.4253266096115111,-1.0277774214744568,-1.3031992435455322,-0.9967434644699096
b2108	b2764,0.0,-1.1555968523025513,-0.7968964278697968,-0.4078799724578857,-0.8938242435455322,-0.7832669019699097
b1379	b4388,0.0,-0.7901671648025512,-1.3652436017990113,-1.4300235033035278,-0.6676523685455322,-1.0875637769699096
b0134	b2157,0.0,-1.142608571052551,-1.4409882307052613,-2.2547061443328857,-1.597437524795532,-1.7441067457199098
b0368	b4245,0.0,-0.9989562273025512,-1.666024875640869,-2.2588077068328856,-1.9232187747955325,-1.6503567457199098
b0131	b4201,0.0,-1.8389953136444093,-1.999203586578369,-1.632684636116028,-1.3292734622955322,-1.5424465894699098
b3772	b4551,0.0,-1.0528624773025512,-1.6050995588302612,-1.76813383102417,-1.3642343997955322,-1.2842434644699097
b0386	b1290,0.0,-1.5905577898025514,-0.8854218184947967,-2.13932523727417,-1.0765390872955325,-0.9855129957199096
b0280	b0774,0.0,-1.0807921648025514,-0.8643891096115113,-0.9640323042869569,-0.7149179935455322,-1.4198879957199098
b1661	b2424,0.0,-0.8310851335525513,-0.8879730999469757,-0.9074893474578858,-0.9954843997955324,-0.9058254957199096
b0367	b0908,0.0,-0.8538390398025513,-0.8224579513072967,-0.943500065803528,-0.7466562747955322,-0.5775051832199096
b0134	b2726,0.0,-1.6584288835525514,-0.9891693949699402,-1.927948307991028,-1.862085962295532,-1.6889309644699098
b0682	b3956,0.0,-1.526397633552551,-1.185080027580261,-1.082757878303528,-1.2490976810455323,-0.8475247144699096
b0777	b4513,0.0,-0.8762023210525512,-1.2323517560958863,-1.5118106126785278,-1.6500742435455322,-1.6131008863449097
b1812	b2149,0.0,-1.2850890398025512,-1.0135224103927611,-1.559881901741028,-1.1658945560455325,-0.9672512769699096
b0243	b4071,0.0,-0.8165343523025512,-1.0926728129386902,-0.8467959702014923,-1.051050806045532,-1.2368801832199097
b0989	b2021,0.0,-1.1457335710525514,-0.9743714094161988,-1.0071719527244567,-0.7887461185455322,-1.3808254957199098
b0720	b3753,0.0,-0.9485656023025512,-1.19585884809494,-0.9788028001785278,-0.9909922122955322,-1.1364895582199095
b0071	b2240,0.0,-1.3090148210525512,-1.754721140861511,-1.5756655931472778,-1.2860117435455325,-1.3176419019699095
b2574	b3013,0.0,-1.011260914802551,-1.049643015861511,-0.4927188396453857,-1.4069101810455322,-0.9865872144699096
b0386	b4140,0.0,-0.9760070085525512,-0.9063568949699402,-2.080047965049744,-0.5316172122955323,-1.4204251050949095
b3771	b4204,0.0,-1.2580382585525514,-1.0743927836418152,-1.310419011116028,-1.0112070560455322,-0.8346340894699097
b0471	b2425,0.0,-1.112335133552551,-0.9081635355949402,-1.0194033980369568,-0.9864023685455322,-0.4688137769699096
b3197	b3828,0.0,-0.6056945085525512,-0.8495819866657257,-0.0340518474578857,-0.8723398685455322,-0.7505520582199097
b0606	b2599,0.0,-1.2101866960525514,-1.2536469221115112,-1.0514102220535275,-1.313257837295532,-1.1294583082199097
b2019	b3535,0.0,-1.2066710710525512,-1.3779022932052611,-1.5972476243972775,-1.5102304935455322,-1.7852200269699097
b0075	b4230,0.0,-0.7214171648025512,-0.9784149885177612,-1.0771182298660278,-0.9289804935455322,-0.8924465894699096
b1454	b2600,0.0,-1.0836241960525512,-0.9960785746574402,-1.1202090501785278,-1.1771250247955325,-1.1096340894699095
b2023	b2544,0.0,-1.4996398210525512,0.0499175235629081,0.3405087023973465,-0.4177500247955322,0.5006198167800904
b1180	b3172,0.0,-1.1137023210525512,-0.9379364848136902,-1.4138369798660275,-0.6596445560455322,-1.0377590894699096
b0774	b1467,0.0,-0.9196593523025512,-1.003500437736511,-1.1933779954910275,-0.9981211185455322,-1.3161770582199095
b0032	b3598,0.0,-1.133819508552551,-1.1106293439865111,-1.368597722053528,-1.0317148685455322,-1.0203762769699096
b0908	b4318,0.0,-0.9782531023025512,-0.9313324689865112,-0.8892031848430634,-1.263941431045532,-0.6567044019699096
b0131	b0262,0.0,-1.9995421886444087,-1.6707733869552612,-1.686712956428528,-0.9510508060455324,-1.3273098707199096
b0907	b2373,0.0,-1.0861144304275512,-1.613546824455261,-1.7428408861160278,-1.6870859622955323,-1.0084622144699096
b3176	b4319,0.0,-1.2616515398025512,-1.890280222892761,-1.3444644212722778,-1.811695337295532,-1.6077786207199096
b0774	b3958,0.0,-0.8932921648025512,-1.2886811017990112,-1.2739688158035278,-1.6500742435455322,-1.3993801832199098
b2321	b3829,0.0,-1.061553883552551,-1.0087250351905823,-1.577276921272278,-0.8792734622955323,-1.2619778394699095
b0004	b3791,0.0,-0.9141906023025512,-1.2457611799240111,-1.3387881517410278,-1.4520273685455325,-1.0832669019699095
b1946	b3177,0.0,-1.2808898210525512,-1.08276070356369,-0.7406436383724213,-0.7586679935455323,-1.1265286207199097
b0072	b3039,0.0,-1.7284484148025512,-1.3222382307052611,-1.0341983079910275,-1.4874765872955322,-0.9237942457199096
b2565	b4245,0.0,-1.365508961677551,-1.8019257545471192,-1.155389714241028,-1.861500024795532,-1.2986965894699096
b0032	b4396,0.0,-0.9923156023025512,-0.9160981059074402,-1.90907621383667,-1.0062265872955325,-1.3568997144699098
b1352	b3058,0.0,-0.6177062273025513,-0.9914398908615112,-0.8240908801555633,-0.9290781497955324,-1.6135403394699095
b1471	b2021,0.0,-2.0244445323944094,-1.7333771467208865,-1.3540225267410275,-1.848414087295532,-0.7682278394699097
b0033	b2428,0.0,-0.8923156023025512,-1.0071625590324402,-1.7739688158035278,-1.931910181045532,-1.0960598707199096
b0033	b2441,0.0,-2.300762915611267,-1.5303803205490112,-0.7953067243099212,-0.9129648685455324,-1.5593411207199095
b1548	b2838,0.0,-1.2819640398025514,-1.10125435590744,-1.327826237678528,-1.5369883060455325,-1.0045559644699096
b0774	b4364,0.0,-1.2952452898025513,-1.1589691877365111,-1.470282292366028,-1.3636484622955325,-1.0914700269699096
b0368	b2913,0.0,-0.9227843523025512,-1.0447724223136905,-1.966693472862244,-1.0781015872955322,-1.1254544019699098
b0317	b3956,0.0,-1.3146788835525514,-1.0911347150802613,-1.692132878303528,-0.9494883060455322,-0.9350247144699096
b0032	b3912,0.0,-0.9366515398025512,-0.4562958553433418,-0.195648518204689,-1.0628672122955325,-0.7809231519699097
b0388	b2019,0.0,-1.214385914802551,-1.370687937736511,-2.126678776741028,-1.7945078372955323,-1.0597317457199096
b2554	b3176,0.0,-1.4327452898025512,-2.435275363922119,-1.782660222053528,-1.226343774795532,-1.7360012769699096
b2992	b3459,0.0,-2.275714111328125,-1.9980438947677608,-1.5532656908035278,-2.280445337295532,-1.4094387769699095
b0945	b4523,0.0,-0.8625304460525512,-1.0977142930030823,-1.0975528001785275,-1.0591562747955323,-1.2324856519699097
b0812	b3828,0.0,-0.7493468523025513,-0.8933685958385468,-0.3444522380828857,-0.8813242435455322,-0.7816067457199096
b0326	b1693,0.0,-0.8996398210525512,-1.2976166486740113,-1.4717715501785278,-1.2633554935455322,-0.7034817457199096
b0945	b2057,0.0,-1.091827321052551,-1.1728607892990113,-1.296747136116028,-1.1177500247955323,-0.8230129957199097
b2099	b3360,0.0,-1.122589039802551,-1.03343209028244,-0.9916690111160278,-1.0979746341705323,-1.1152981519699097
b2021	b2518,0.0,-0.9290343523025512,-1.0190888166427612,-0.9477481365203856,-1.7118906497955322,-0.9046536207199096
b2278	b3774,0.0,-1.6016906023025512,-1.3710053205490111,-1.4948916673660275,-1.1649179935455325,-1.3491848707199097
b2023	b4548,0.0,-1.0149718523025513,-0.9927002787590028,-1.5186465382575989,-1.7626718997955322,-0.9568020582199096
b0243	b3802,0.0,-0.7728820085525513,-1.1776215314865113,-0.9867617964744568,-0.8598398685455322,-1.0103176832199097
b0071	b1561,0.0,-1.4250304460525514,-1.1163910627365112,-1.7367373704910278,-0.9245859622955322,-1.881313776969909
b2024	b2300,0.0,-1.0071593523025513,-1.1731293439865111,-1.6575381755828855,-0.9898203372955322,-0.8751614332199097
b0908	b1019,0.0,-0.7844054460525512,-0.9571625471115112,-0.8847354412078857,-0.9070078372955322,-0.5935208082199097
b0907	b3888,0.0,-1.3282042741775513,-0.9813080549240112,-1.369378972053528,-1.2284922122955322,-1.7144192457199097
b0131	b0823,0.0,-1.4367491960525514,-1.9562592267990115,-1.111395573616028,-2.1382578372955323,-1.9244778394699096
b0051	b1261,0.0,-1.7052062511444093,-1.5594452619552612,-1.0052676558494569,-1.2306406497955322,-1.4366848707199096
b1253	b2476,0.0,-1.5550109148025513,-0.9115692973136902,-2.3450137615203857,-1.7584726810455322,-1.5649075269699098
b1229	b3177,0.0,-1.1649718523025512,-1.0069672465324402,-0.9346499919891358,-0.8452890872955322,-0.8882473707199097
b1317	b3176,0.0,-1.8139952898025515,-2.3447724342346192,-0.9226748943328856,-1.0743906497955322,-1.9092434644699097
b3102	b4214,0.0,-1.3171202898025514,-1.3306122541427612,-0.9282046794891358,-0.5950937747955323,-1.0183254957199095
b3368	b4055,0.0,-0.8466124773025513,-1.2599945783615112,-1.083673405647278,-1.5952890872955323,-0.9389309644699096
b0072	b1613,0.0,-0.9139952898025512,-0.9710541486740112,-1.0079776167869567,-1.808863306045532,-1.1675442457199097
b0587	b2476,0.0,-0.9622374773025512,-1.3940277814865112,-2.3786807537078856,-1.4805429935455323,-1.5929348707199096
b1071	b3870,0.0,-1.351592946052551,-0.8638153731822967,-1.5138369798660278,-1.533960962295532,-1.2150051832199096
b0252	b2414,0.0,-0.9262023210525512,-1.4638153791427613,-1.2964663743972775,-1.0031015872955322,-1.4505520582199096
b0683	b0720,0.0,-0.9024718523025512,-1.0550995588302612,-0.5365908861160278,-1.2616953372955322,-0.9402981519699096
b0697	b3671,0.0,-1.1082335710525513,-0.8814179182052613,-1.043146061897278,-1.204859399795532,-0.8231106519699096
b3368	b3467,0.0,-2.157745361328125,-0.9218476176261902,-0.8831729114055633,-1.0781992435455323,-0.8710598707199096
b0532	b2764,0.0,-1.2638976335525514,-1.0543549180030822,-1.0402529954910278,-1.5609140872955325,-0.7303372144699096
b3058	b3107,0.0,-1.8589172124862672,-0.9493134260177613,-0.5818057477474212,-0.9394297122955322,-1.3395169019699096
b0386	b3439,0.0,-1.1222960710525514,-1.3750336408615111,-0.9466983079910278,-1.3404062747955323,-0.8606106519699097
b0134	b3912,0.0,-1.0950499773025513,-0.9894623637199402,-1.0562930464744569,-0.3718515872955322,-1.0812161207199096
b0077	b1264,0.0,-1.4202452898025513,-1.745614719390869,-2.515106534957886,-1.950464868545532,-1.1636379957199097
b0075	b0531,0.0,-1.444171094894409,-1.3605683088302611,-1.0631533861160278,-1.1935312747955322,-1.2940090894699097
b2340	b2764,0.0,-1.1034484148025512,-1.0257660627365113,-1.0511904954910278,-1.0423593997955325,-1.4120754957199098
b2023	b2162,0.0,-0.8986144304275513,0.1318145006895065,0.3615536153316497,-0.0906992435455322,0.2430026292800903
b3459	b3493,0.0,-1.7043273448944092,-1.11857613325119,-1.008050847053528,-1.1308359622955322,-1.1633450269699095
b0075	b3529,0.0,-1.933819580078125,-0.93291939496994,-1.083490300178528,-1.1299570560455323,-0.8970364332199097
b0134	b2149,0.0,-2.077178955078125,-1.7084442853927613,-1.565423893928528,-1.997339868545532,-0.9456692457199096
b0109	b1299,0.0,-1.1361632585525512,-1.339376902580261,-1.400995182991028,-0.6481211185455322,-1.0114895582199095
b0032	b4026,0.0,-1.451202321052551,-1.2871796369552613,-1.0448428511619567,-1.110621118545532,-0.8958645582199096
b2024	b2739,0.0,-1.7039366960525513,-1.06176460981369,-1.69882230758667,-0.9407968997955324,-0.9214504957199096
b0131	b0317,0.0,-1.6016906023025512,-1.4801361799240111,-2.102020621299744,-1.2296640872955322,-1.4278958082199096
b1748	b2424,0.0,-1.298370289802551,-1.0578949570655822,-1.3808413743972778,-0.9698984622955322,-0.9790676832199096
b1829	b2425,0.0,-1.4882140398025512,-0.9569428324699402,-1.0646060347557067,-0.9318125247955322,-1.0015286207199097
b2023	b2456,0.0,-0.9273741960525512,-1.269735789299011,-1.1058535933494569,-0.9751718997955322,-0.8090481519699096
b1409	b2019,0.0,-0.8714171648025513,-1.1986603498458863,-1.7816348314285275,-1.1454843997955322,-1.1730129957199096
b0223	b0908,0.0,-1.0427062273025514,-0.2797821700572968,-0.9630191326141356,-0.1650156497955322,-0.9044583082199096
b0131	b1541,0.0,-1.6866515398025512,-1.1718475937843322,-1.173211979866028,-0.9305429935455324,-1.9118801832199093
b2022	b3479,0.0,-1.0487609148025512,-0.9870209455490112,-1.1504336595535278,-1.900855493545532,-1.6033840894699096
b0131	b2705,0.0,-1.7147765398025512,-1.2316132307052612,-0.0466983199119567,-1.1989023685455322,-1.6894192457199098
b1108	b3956,0.0,-0.9972960710525512,-1.0352509260177611,-1.9565860271453857,-0.9637461185455324,-1.0171536207199097
b2476	b2644,0.0,-2.117608618736268,-1.4945648908615112,-1.644159245491028,-1.3305429935455322,-1.4727200269699097
b0978	b1062,0.0,-0.9550597429275512,-1.718222117424011,-2.13814115524292,-1.5142343997955323,-1.1649075269699096
b0178	b0908,0.0,-0.6491515398025512,0.0848052263259887,0.2287655383348465,-0.0398203372955322,0.7703463792800903
b0243	b3148,0.0,-1.3689757585525513,-1.0871308088302611,-0.4620303571224212,-0.8880625247955323,-0.8899075269699097
b3772	b3959,0.0,-2.1275695323944093,-1.4619232892990113,-1.178338932991028,-1.990699243545532,-1.0386379957199097
b0073	b1478,0.0,-1.4509093523025514,-1.2253876447677612,-1.591302800178528,-1.282496118545532,-0.9757473707199096
b2619	b3828,0.0,-1.0646788835525514,-0.8221527889370919,-0.8734805405139923,-0.9781015872955322,-1.0479153394699097
b1286	b3281,0.0,-1.331573414802551,-0.9221039652824402,-1.4568789720535278,-1.1982187747955322,-1.3836575269699096
b2022	b3400,0.0,-0.9035460710525512,-1.4041596174240112,-1.4224551439285278,-0.8685312747955323,-1.0914700269699096
b0615	b3008,0.0,-1.611358571052551,-1.5834198713302612,-1.0167422533035275,-1.9886484622955325,-1.5851223707199096
b0073	b4151,0.0,-0.8643859148025512,-1.1238373517990112,-0.999994206428528,-2.161500024795532,-1.4276028394699096
b1492	b3176,0.0,-1.018585133552551,-0.8980072855949401,-0.8447573959827424,-1.878687524795532,-0.8791653394699097
b0945	b4011,0.0,-1.013214039802551,-1.1745941877365111,-0.9285098552703858,-1.3019297122955322,-0.9100247144699096
b0908	b3156,0.0,0.0990906476974487,-0.9289887309074402,-1.0699649214744569,-0.9788828372955324,-0.9918606519699096
b1385	b2838,0.0,-0.9212218523025512,-1.7086273908615113,-0.9451358020305634,-1.5054453372955323,-0.9008450269699096
b1153	b1261,0.0,-1.683428907394409,-1.534323191642761,-0.8740420758724212,-1.3444101810455322,-1.5211575269699096
b0907	b1944,0.0,-0.9618468523025512,-1.3794281721115111,-1.0974551439285278,-1.2909922122955322,-1.4463528394699097
b0131	b1833,0.0,-2.084796118736267,-1.4037384748458863,-1.5719912767410278,-1.3856211185455325,-1.0715481519699095
b3645	b4388,0.0,-1.7318664073944092,-1.1841767072677611,-1.1148501634597778,-0.8877695560455322,-1.1703762769699098
b1062	b1605,0.0,-1.5657531023025513,-1.5596161603927612,-1.8934512615203856,-1.559351587295532,-1.5742825269699097
b2465	b2913,0.0,-0.8459288835525512,-0.4918793380260468,-0.132855561375618,-0.9306406497955322,-0.7669583082199096
b3008	b3538,0.0,-1.4581359148025512,-1.527304148674011,-1.8640078544616696,-1.3854258060455322,-1.5497708082199098
b1200	b3772,0.0,-2.324151611328125,-1.3440277814865111,-1.2256289720535278,-1.109644556045532,-1.6224270582199096
b2752	b3737,0.0,-0.7678038835525512,-0.8539765059947968,-0.232342854142189,-0.8836679935455323,-0.7441067457199096
b0131	b3244,0.0,-1.087432789802551,-2.22016305923462,-1.816229557991028,-0.9247812747955322,-1.9908840894699096
b1264	b1620,0.0,-1.4264952898025514,-1.531881785392761,-1.7658023357391357,-1.8900156497955325,-0.9599270582199096
b0880	b3281,0.0,-1.099639821052551,-1.2373993635177611,-1.687567448616028,-0.7247812747955322,-0.8955715894699097
b2721	b2838,0.0,-0.9412413835525512,-0.7774262189865112,-0.4848086833953857,-1.6064218997955322,-0.8301419019699097
b3937	b4214,0.0,0.4402039289474487,-1.0709076642990112,-0.8491763293743133,-1.0781015872955322,-1.0221340894699096
b1263	b2730,0.0,-1.0812804460525514,-0.9100678324699402,-1.4066592454910278,-1.2416758060455322,-0.9032864332199096
b0243	b0653,0.0,-0.8512999773025512,-0.9082611799240112,-0.9998477339744568,-1.3165781497955322,-1.1019192457199096
b0750	b2922,0.0,-1.025421071052551,-0.9746796488761902,-1.652228093147278,-1.2965586185455322,-1.0202786207199095
b0580	b2476,0.0,-1.8385070323944093,-0.9724457621574402,-1.3589663743972775,-1.7812265872955322,-1.0628567457199096
b1880	b2022,0.0,-0.8640929460525513,-1.069845652580261,-1.206048893928528,-1.0428476810455325,-1.0499661207199096
b1014	b4388,0.0,-1.096710133552551,-0.91277779340744,-2.1947452068328857,-1.0400156497955322,-1.0512356519699098
b0075	b1504,0.0,-1.2030577898025512,-0.9747406840324402,-1.1933779954910275,-0.9584726810455322,-0.9588528394699096
b0839	b3389,0.0,-0.8469054460525512,-1.0145233869552612,-1.669549870491028,-1.1186289310455322,-1.0715481519699095
b1310	b2599,0.0,-1.4698546648025512,-1.5719940900802611,-1.4873233079910275,-1.097437524795532,-0.8284817457199096
b0945	b1029,0.0,-1.0456359148025514,-0.9595490336418152,-1.0287783980369567,-0.9523203372955322,-1.5526028394699096
b2019	b4175,0.0,-0.9242491960525512,-0.9636566996574402,-1.5802432537078857,-1.1197031497955323,-1.7061184644699097
b3013	b3281,0.0,-1.2545226335525512,-0.8027924254536629,-1.0690371870994568,-0.8392343997955323,-0.8108059644699097
b0192	b3176,0.0,-1.6775695085525513,-1.7326508283615112,-1.346136784553528,-1.7753672122955322,-2.397817707061768
b0750	b3496,0.0,-0.9962218523025512,-1.205770945549011,-1.426886296272278,-1.4271250247955325,-1.0619778394699098
b2541	b3829,0.0,-2.002569556236267,-1.0995331525802612,-1.6849551439285275,-0.8937265872955322,-1.1715481519699096
b0963	b2752,0.0,-0.8860656023025513,-1.00713814496994,-0.9498965501785278,-0.4955820560455322,-1.3208645582199097
b0073	b3807,0.0,-0.7898741960525513,-0.8580902755260468,-0.9285830795764924,-1.0146250247955322,-0.5095364332199097
b0002	b2292,0.0,-1.0933898210525512,-1.4499848127365111,-1.4949771165847778,-0.9638437747955322,-1.0866848707199095
b0072	b2016,0.0,-1.641143727302551,-2.010971164703369,-1.487372136116028,-1.846460962295532,-1.6827786207199096
b1128	b2023,0.0,-0.8437804460525513,-0.9261811017990113,-0.919183659553528,-1.304468774795532,-1.1351223707199096
b0750	b1817,0.0,-1.011749196052551,-1.2084809064865112,-0.9529971599578856,-1.3037851810455323,-1.1075833082199096
b0242	b1889,0.0,-1.1351866960525512,-1.2409027814865112,-2.142718863487244,-1.2455820560455322,-0.9715481519699096
b2927	b3008,0.0,-1.2376281023025513,-1.4641571760177612,-1.4490664720535278,-2.1367929935455323,-1.5543606519699096
b0310	b2312,0.0,-1.2237609148025512,-1.2439240217208862,-1.5110293626785278,-0.8494883060455323,-1.0479153394699097
b1108	b2574,0.0,-1.3617003679275512,-1.349264597892761,-1.0532901167869568,-2.1035898685455323,-1.0588528394699095
b3389	b4216,0.0,0.8449890851974488,0.2403349995613098,0.2121639817953109,0.5435781002044677,-0.5034817457199097
b2755	b3176,0.0,-1.611846852302551,-2.0499360084533693,-1.7158999919891358,-1.7598398685455323,-1.4996731519699096
b0039	b0075,0.0,-1.5240538835525512,-1.045431590080261,-1.478204655647278,-0.5702890872955322,-0.9651028394699096
b0004	b2985,0.0,-1.2283507585525513,-1.1098969221115111,-1.1436709761619568,-1.0231211185455322,-1.0344387769699095
b0945	b3437,0.0,-0.9124327898025512,-0.3361420392990112,0.4457088947296143,-0.9455820560455322,-0.3793606519699096
